Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,QTF001,,,CS019139,مؤسسة قطعة كندر للحلويات و المكسرات,,,,,,,1,THU,26.55600,50.01060,"310,654,345,100,003","40,041,972,033",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019237,اسواق نهلة الوادي التجارية,,,,,,,2,WED,26.65182,49.94411,"300,975,259,400,003","2,050,092,979",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019303,تموينات عالم الحزم,,,,,,,2,WED,26.63607,49.91244,"310,334,575,700,003","2,062,618,513",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019323,مؤسسسة الغدير المميز التجارية,,,,,,,1,TUE,26.56293,49.94116,"310,433,728,800,003","40,042,014,754",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019351,مؤسسة زهـرة الخـلـد التجارية,,,,,,,1,MON,26.54893,49.99069,"300,478,722,300,003","40,011,666,541",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019352,تموينات مؤنة الغذاء,,,,,,,2,MON,26.57359,50.08373,"310,566,255,800,003","42,075,297,214",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019357,تموينات بوابة الشاطئ,,,,,,,1,MON,26.55205,50.01894,"311,481,166,500,003","440,711,422,976",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019386,تموينات عبدالله علي عبدالله ال قيصوم,,,,,,,1,TUE,26.52388,49.96843,"300,543,193,700,003","2,053,032,701",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019387,غدير يوسف بن احمد الشباعاء,,,,,,,2,MON,26.56934,50.08125,"310,921,109,900,003","2,063,607,319",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019388,بقاله سله الفريق,,,,,,,1,WED,26.56945,49.99266,"311,555,244,900,003","2,053,123,223",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019389,بقاله ابو جوهر,,,,,,,2,SAT,26.60108,49.97994,"302,053,422,800,003","7,007,386,902",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019390,تموينات عوافى وهنا,,,,,,,2,SUN,26.57363,50.04592,"301,245,064,300,003","2,053,111,976",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019391,شركه زاد ساجده للمواد الغذائيه  2,,,,,,,2,TUE,26.55860,50.05139,"311,266,723,800,003","2,053,015,778",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019401,تموينات قمر العشيرة,,,,,,,1,THU,26.57507,50.01628,"311,437,920,600,003","40,031,962,991",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019402,مؤسسة سعيد النشمى,,,,,,,2,TUE,26.57146,50.03005,"302,152,130,600,003","440,411,007,549",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019409,شركة أجدان البدر للتجارة,,,,,,,1,SUN,26.48761,49.97477,"311,829,448,600,003","2,063,607,668",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019410,اسواق واجهة المستهلك,,,,,,,1,SUN,26.47620,49.99593,"300,505,807,200,003","2,062,618,741",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019411,مؤسسه منير سويف التجارية,,,,,,,2,SUN,26.57710,50.02401,"302,243,416,300,003","40,062,060,069",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019413,مركز هبه بن محمد العليوات,,,,,,,2,MON,26.57853,50.08473,"300,843,496,400,003","40,011,584,953",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019414,تموينات خيرات الجواد,,,,,,,2,TUE,26.57288,50.03596,"310,064,546,700,003","42,044,240,634",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019419,تموينات احسن تسوق,,,,,,,2,MON,26.57795,50.08728,"311,756,535,300,003","2,053,124,333",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019420,سله مشروب 3,,,,,,,1,MON,26.54608,49.99745,"310,657,621,200,003","2,053,121,076",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019421,سله مشروب 4,,,,,,,2,TUE,26.56815,50.06725,"310,657,621,200,003","2,053,123,828",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019423,شمعة عوام التجارية,,,,,,,2,SAT,26.58611,49.98176,"302,268,319,200,003","40,011,689,638",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019424,تموينات واحة القدس,,,,,,,1,THU,26.55775,50.01342,"300,041,675,200,003","40,011,654,936",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019428,ال يتيم للحلويات,,,,,,,1,WED,26.57226,49.98771,"310,133,966,200,003","41,062,967,742",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019431,اسواق صفوة الارض المركزي,,,,,,,2,WED,26.64073,49.96361,"310,422,677,800,003","2,063,607,598",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019433,شركة افاق الرياح للمواد الغذائية 2,,,,,,,2,WED,26.64384,49.91337,"311,357,526,100,003","2,050,124,328",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019435,منتظر حسين الحليلي للمواد الغذائية,,,,,,,1,TUE,26.53063,49.97439,"310,992,929,300,003","42,126,000,352",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019436,تموينات هادى للمواد الغذائيه,,,,,,,2,SUN,26.57869,50.05188,"311,505,815,100,003","40,112,490,240",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019437,مؤسسه قاسم حبيب دبيسي التجارية,,,,,,,1,SAT,26.49161,50.03066,"300,639,675,900,003","41,083,499,118",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019439,تموينات الفاطميه,,,,,,,2,SUN,26.57514,50.03154,"310,955,486,400,003","40,112,489,495",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019444,نجمة الزهراء,,,,,,,1,THU,26.57326,50.00468,"301,155,761,800,003","40,072,069,993",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
