Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS003101,تموينات كيان فور,"594,811,742",,,Traditional Trade,Medium Grocery,,1,SUN,18.50324,42.06395,"310,236,221,100,003","5,850,121,098","3,909,315,151",2024-09-15,1,,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-05-29,2025-12-09,شارع,الحيلة الغربي,0,66327,0,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS003103,بقالة خيرات,"502,195,932",,,Traditional Trade,Small Grocery,,1,SUN,18.50320,42.05555,"311,111,111,111,113","5,860,620,997","450,213,108,186",2024-01-23,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,00,محايل,00,00,00,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS003105,بقالة النجوم بلس,"551,330,200",,,Traditional Trade,Medium Grocery,,1,SUN,18.50320,42.05671,"311,111,111,111,113","5,860,620,479","441,212,508,184",2024-01-23,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,العام,محايل,00,00,00,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS003106,اسواق الحياه للمواد الغذائيه,"557,714,035",,,Traditional Trade,Small Grocery,,1,MON,18.49437,42.06513,"310,848,815,900,003","5,860,056,985","3,909,655,111",2024-01-23,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,العام,الشرفية,00,00,00,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS003107,تموينات اطلالة البمه,"552,144,775",,,Traditional Trade,Medium Grocery,,1,MON,18.49469,42.06114,"310,282,797,500,003","5,860,619,007","440,410,954,164",2024-01-23,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2024-10-15,2025-10-15,العام,الشرفية,00,00,00,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS003109,تموينات محمد حسن,"535,190,905",,,Traditional Trade,Small Grocery,,1,SUN,18.53956,42.19920,"301,033,869,900,003","5,860,609,698","3,909,294,908",2024-01-23,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2026-03-14,2024-10-15,محايل,محايل,00,00,0,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS004025,شركة أسواق السنابل التجارية,"535,050,996",,,Traditional Trade,Large Grocery,,1,SUN,18.52611,42.05774,"311,253,936,200,003","5,860,615,782","3,909,660,477",2024-09-15,3,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2026-03-12,2026-10-12,شارع,الروضة,0,66217,0,Corporate Business,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS004089,مؤسسه عبد الرحمن ابراهيم مغاوي الصغير للتجاره,,,,,,,1,WED,18.24047,42.27676,"300,443,595,900,003","5,850,046,017",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005136,تموينات وردة الحيلة للمواد الغذائية,"505,714,786",,,Traditional Trade,Large Grocery,,1,SUN,18.50323,42.06401,"310,431,675,600,003","5,860,620,221","441,012,159,452",2024-09-15,1,,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2026-04-29,2027-04-01,شارع,الحيلة الغربي,0,66327,0,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005137,بقالة بدر أحمد عبدالله الحفظي للمواد الغذائية,,,,,,,1,MON,18.24400,42.27209,"310,962,493,900,003","5,861,616,395",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005139,أسواق عنوان المستقبل,"534,734,328",,,Traditional Trade,Large Grocery,,1,SUN,18.52259,42.05976,"300,265,502,900,003","5,860,618,223","440,711,578,867",2024-09-15,0,Credit,0,3000.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2028-04-28,2028-01-05,شارع,البصرة,0,66217,0,Corporate Business,Zone,,
,,عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005140,أسواق واجهة الكرامه المركزية,"565,727,031",,,Traditional Trade,Large Grocery,,1,THU,18.33856,41.99156,"311,176,770,700,003","5,860,617,264","3,909,671,214",2024-09-15,2,,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2026-01-05,2026-06-13,شارع,القري,0,63321,0,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005142,تموينات دوار الاخلاص,,,,,,,1,WED,18.24048,42.27667,"311,410,572,300,003","5,861,616,788",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,رجال المع,MAHYL001,AG00263,Mohamed Abdelhamid,CS005143,تموينات بسكو,"504,807,486",,,Traditional Trade,Large Grocery,,1,MON,18.26447,42.25164,"310,223,513,600,003","5,861,616,335","43,069,081,726",2024-09-15,3,Credit,12,1000.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-02-13,2025-12-04,شارع,الخليج,0,63468,0,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005144,تموينات صالات جسر المستهلك,,,,,,,1,TUE,18.54172,42.05072,"311,433,950,600,003","5,860,612,894",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,رجال المع,MAHYL001,AG00263,Mohamed Abdelhamid,CS005145,ابو شقارة للمواد الغذائية,"555,470,682",,,Traditional Trade,Large Grocery,,1,MON,18.27871,42.24184,"310,578,128,300,003","5,861,616,153","43,079,309,821",2024-09-15,1,,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2024-04-25,2025-01-14,شارع,الخليج,0,66417,0,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005146,تموينات شوق حور للمواد الغذائيه,,,,,,,1,SAT,18.79125,42.04677,"311,688,343,600,003","5,860,620,547",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
