Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,KHBR001,,,CS019367,تموينات كبيان الخبر للمواد الغذائية 2,,,,,,,1,THU,26.26912,50.18958,"310,653,096,100,003","2,051,231,967",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019368,مؤسسة حضارة ونماء التجارية,,,,,,,2,SAT,26.26651,50.20448,"310,168,129,800,003","2,051,219,840",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019371,تموينات الخيرات الوفيره,,,,,,,2,SAT,26.27083,50.20712,"311,847,721,700,003","2,051,251,086",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019378,وورلد مارت,,,,,,,2,THU,26.16357,50.11504,"311,631,501,400,003","2,251,498,616",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019382,محل كوثر العطاء للمواد الغذائيه,,,,,,,2,TUE,26.21144,50.18932,"311,100,183,300,003","2,060,623,040",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019392,شركة هيا العرب  للتجارة,,,,,,,1,MON,26.29435,50.19552,"311,371,253,200,003","2,051,252,947",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019403,بقالة رحاب الرحمه للمواد الغذائية,,,,,,,1,THU,26.28187,50.18927,"310,216,656,900,003","2,051,244,521",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019404,تموينات رحمه محبوب محمدالعمري,,,,,,,1,THU,26.28256,50.18885,"310,611,083,900,003","1,010,680,865",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019405,تموينات شريفه محمدهدبان,,,,,,,1,WED,26.28329,50.18853,"311,212,602,600,003","2,050,177,133",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019406,مؤسسة اسماء سليم عبدالرحمن الشهري,,,,,,,1,WED,26.28457,50.18459,"311,317,719,300,003","2,050,158,762",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019447,تموينات عمق البحيرة,,,,,,,2,MON,26.17925,50.15775,"311,687,810,200,003","2,051,248,749",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019449,بقاله محمد القطري,,,,,,,1,THU,26.27124,50.19457,"301,326,685,900,003","2,050,171,116",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019450,بقالة ركن هليل التجارية,,,,,,,1,TUE,26.27226,50.19553,"300,205,112,200,003","2,051,249,112",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019451,مؤسسة حواضر الجزيره للتجاره,,,,,,,1,THU,26.27408,50.19421,"310,169,010,100,003","1,010,751,018",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019452,تموينات نورة للمواد الغذائيه,,,,,,,1,TUE,26.26870,50.19690,"310,047,813,700,003","2,051,248,320",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019453,بقاله جوهره الضاحية للمواد الغذائيه,,,,,,,1,TUE,26.26829,50.19702,"312,030,694,300,003","2,051,247,823",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019454,بقاله زهور منسي احمد خلوي للمواد الغذائيه,,,,,,,1,THU,26.26782,50.19186,"311,519,247,700,003","2,051,251,666",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019455,تموينات واحة,,,,,,,2,SAT,26.26919,50.20546,"300,701,662,200,003","440,811,749,136",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019457,تموينات جسر الدانه للمواد الغذائية,,,,,,,2,WED,26.20616,50.20887,"300,712,774,600,003","2,062,017,492",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019462,الزاد الجميل,,,,,,,1,SAT,26.29431,50.20937,"310,631,949,600,003","2,051,251,992",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019463,ازهار الشاطى3,,,,,,,1,SAT,26.29356,50.21240,"302,251,399,800,003","2,050,142,367",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019465,وردة الخير2,,,,,,,1,SUN,26.29127,50.21764,"310,324,288,400,003","2,051,249,161",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019466,شركة ياسر حميد للتجارة,,,,,,,1,SUN,26.28429,50.21612,"311,264,592,800,003","2,051,251,021",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019472,زاوية الفيحاء ٢,,,,,,,1,SAT,26.29359,50.21195,"310,378,828,100,003","2,052,396,542",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019491,سكينه بنت حبيب,,,,,,,2,SUN,26.26316,50.20016,"310,346,871,700,003","2,028,220,569",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019492,موسسة فيحاء خلف الحربي,,,,,,,2,SAT,26.26356,50.20143,"302,084,633,800,003","2,511,017,146",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019494,تموينات خالد صالح فهد,,,,,,,2,SUN,26.26149,50.19038,"311,418,025,700,003","2,050,162,326",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019495,كازو,,,,,,,2,TUE,26.21340,50.20772,"310,046,873,600,003","2,051,225,321",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019496,جزيره الشرق للمواد الغذائية 2,,,,,,,2,WED,26.20115,50.20796,"310,562,211,500,003","2,051,243,083",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
