Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,RID002,,,CS022387,كود الغذاء للمواد الغذائية,,,,,,,1,THU,24.72307,46.76218,"302,188,559,600,003","1,010,851,512",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022396,تموينات الجاده الخضراء,,,,,,,1,TUE,24.71841,46.81413,"310,034,437,200,003","1,010,849,578",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022397,تموينات الجادة الخضراء,,,,,,,1,MON,24.71899,46.80529,"310,034,437,200,003","1,010,849,578",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022401,شركة مزارع العقيلات للمواد الغذائية,,,,,,,1,WED,24.74121,46.75110,"311,485,474,300,003","1,010,845,296",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022402,شركة مزارع العقيلات للمواد الغذائية,,,,,,,2,SAT,24.74125,46.75065,"311,485,474,300,003","1,010,845,296",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022410,شموع المنامه,,,,,,,2,SAT,24.74553,46.78966,"311,492,034,900,003","1,010,839,156",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022411,مجمع مذاق السكرية التجاري 1,,,,,,,2,WED,24.75865,46.75551,"311,443,619,500,003","1,010,835,900",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022417,اسواق بترو الطريق المركزية,,,,,,,1,WED,24.75348,46.74264,"300,417,058,100,003","1,010,833,002",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022418,تموينات الدائري الشرقي,,,,,,,1,WED,24.75360,46.74266,"300,417,058,100,003","1,010,833,002",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022428,تموينات زاد حلو للمواد الغذائية,,,,,,,2,WED,24.76074,46.72611,"302,095,583,400,003","1,010,827,383",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022438,تموينات احتواء للمواد الغذائية,,,,,,,2,WED,24.79424,46.74854,"311,382,551,300,003","1,010,821,965",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022447,تموينات سلام حمد حمود الشمري,,,,,,,1,WED,24.73159,46.76161,"310,184,739,400,003","1,010,813,275",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022455,تموينات برج القمم,,,,,,,1,THU,24.73401,46.77031,"310,762,067,200,003","1,010,807,933",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022458,تموينات واحه البيت للمواد الغذائيه,,,,,,,1,MON,24.70224,46.77082,"310,949,722,900,003","1,010,807,850",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022467,مؤسسة زاد وقوت التجارية,,,,,,,1,SUN,24.68849,46.79823,"302,243,872,400,003","1,010,799,562",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022474,تموينات توصل المهند للمواد الغذائية 4,,,,,,,2,TUE,24.76153,46.76179,"311,275,187,400,003","1,010,798,104",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022475,تموينات توصل المهند للمواد الغذائية 3,,,,,,,2,MON,24.76402,46.76085,"311,275,187,400,003","1,010,798,104",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022476,تموينات توصل المهند للمواد الغذائية 2,,,,,,,2,MON,24.76395,46.76074,"311,275,187,400,003","1,010,798,104",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022477,تموينات توصل المهند للمواد الغذائية 1,,,,,,,2,MON,24.76183,46.76218,"311,275,187,400,003","1,010,798,104",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022496,شركة جنان القصيم,,,,,,,1,WED,24.72976,46.76711,"310,626,404,600,003","1,010,786,211",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022497,تموينات اهواك للمواد الغذائية,,,,,,,1,WED,24.72228,46.76858,"310,626,404,600,003","1,010,786,211",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022516,شركة نجوم الجزيرة للمواد الغذائية1,,,,,,,1,WED,24.72068,46.80717,"311,109,439,800,003","1,010,776,725",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022518,شركة نجوم الجزيرة للمواد الغذائية,,,,,,,1,WED,24.72316,46.80571,"311,109,439,800,003","1,010,776,725",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022536,مؤسسة محمد علي سعيد القحطاني,,,,,,,2,SUN,24.74767,46.79767,"302,264,142,100,003","1,010,764,485",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022546,مؤسسة اصالة الخيرات,,,,,,,1,SAT,24.67978,46.79991,"310,130,796,700,003","1,010,760,683",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022562,تموينات ركن الندا للمواد الغذائية,,,,,,,1,MON,24.71036,46.78936,"311,086,144,500,003","1,010,756,203",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022571,مؤسسة درة نجد للمواد الغذائية,,,,,,,1,SAT,24.68396,46.79904,"311,057,146,800,003","1,010,748,502",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022572,تموينات غلة البادية للمواد الغذائية,,,,,,,1,SAT,24.68410,46.79901,"311,057,146,800,003","1,010,748,502",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022585,شركة عزم الجزيره للمواد الغذائية 2 فرع الروضة,,,,,,,2,THU,24.76430,46.80237,"311,588,452,900,003","1,010,743,646",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022600,تموينات ركن رامه للمواد الغذائية,,,,,,,2,SAT,24.76031,46.75091,"311,019,237,200,003","1,010,738,595",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022601,تموينات ركن رامه 2,,,,,,,2,SAT,24.76080,46.75078,"311,019,237,200,003","1,010,738,595",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022602,تموينات متعب محمد ابراهيم كعكم,,,,,,,2,SUN,24.74450,46.79142,"302,131,548,900,003","1,010,737,580",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022614,تموينات مقبل علي المطيري,,,,,,,2,TUE,24.76391,46.76497,"310,998,797,300,003","1,010,733,462",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022647,بوينت فرع غرناطة,,,,,,,2,MON,24.79740,46.73573,"310,945,024,800,003","1,010,720,224",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022648,بوينت فرع الروضة,,,,,,,1,THU,24.72326,46.75918,"310,945,024,800,003","1,010,720,224",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022655,مؤسسة سلة الصيف للمواد الغذائية,,,,,,,2,WED,24.79496,46.73347,"310,940,352,900,003","1,010,719,076",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022672,شركة زهرة جنان القصيم الغذائية   1,,,,,,,1,THU,24.73488,46.76283,"311,227,300,300,003","1,010,715,936",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022705,تموينات هياء عبدالله البقمي,,,,,,,1,SUN,24.68481,46.81318,"310,893,425,500,003","1,010,694,553",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022771,شركة جوهرة الملقا للمواد الغذائية,,,,,,,1,TUE,24.70788,46.81245,"310,792,934,100,003","1,010,671,971",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022776,اسواق تفاحة غرناطة,,,,,,,2,MON,24.77966,46.73807,"310,141,661,500,003","1,010,668,495",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022778,تموينات اغذية المنار,,,,,,,1,TUE,24.71508,46.79869,"310,118,923,700,003","1,010,668,300",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022780,بقالة عبد الله خالد العايد,,,,,,,1,SAT,24.68404,46.82100,"302,059,883,400,003","1,010,667,250",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022781,تموينات عبدالله العايد,,,,,,,1,SAT,24.67195,46.80430,"302,059,883,400,003","1,010,667,250",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022782,اسواق عبدالله العايد 3,,,,,,,2,WED,24.78942,46.73990,"302,059,883,400,003","1,010,667,250",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022784,تموينات عصر النجوم للمواد الغذائية,,,,,,,2,TUE,24.77383,46.76255,"302,053,232,300,003","1,010,666,178",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022793,تموينات جلوي خالد الجلوي الهويدي,,,,,,,2,TUE,24.76034,46.79554,"310,257,802,200,003","1,010,659,706",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022797,تموينات العصيمي,,,,,,,2,THU,24.76632,46.79489,"302,131,599,900,003","1,010,657,223",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022800,أسواق روابي الباحة للتجارة  2,,,,,,,1,MON,24.69304,46.78890,"310,726,205,800,003","1,010,657,140",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022805,مؤسسة رؤية الوفاء للمواد الغذائية,,,,,,,1,TUE,24.70987,46.81508,"300,623,705,100,003","1,010,654,033",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022812,اسواق ومخابز روكا,,,,,,,1,SUN,24.68357,46.79691,"310,707,631,100,003","1,010,652,423",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022816,أسواق ذاد,,,,,,,2,MON,24.75608,46.75007,"310,458,806,900,003","1,010,651,469",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022824,تموينات العنزي,,,,,,,2,SUN,24.74850,46.79860,"310,247,986,300,003","1,010,651,250",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022829,سلطان الحربى,,,,,,,2,SUN,24.75818,46.73395,"310,665,709,800,003","1,010,647,264",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022833,شركة أسواق طيف الجوهرة للمواد الغذائية,,,,,,,2,SUN,24.76348,46.76261,"311,687,509,800,003","1,010,647,263",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022844,شركة جناين الخير التجارية,,,,,,,1,MON,24.69477,46.79373,"310,642,489,200,003","1,010,641,134",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022846,شركة جناين الخير التجارية,,,,,,,2,THU,24.75087,46.80215,"310,642,489,200,003","1,010,641,134",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022865,تموينات شروق المستهلك 1,,,,,,,2,THU,24.78475,46.75781,"310,584,709,600,003","1,010,638,643",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022882,شركة أسواق لزوم للمواد الغذائية,,,,,,,1,THU,24.74072,46.75857,"311,236,646,800,003","1,010,635,571",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022893,مؤسسة نشمي غازي حسين العمري الحربي للتجارة,,,,,,,1,THU,24.73802,46.79523,"302,267,064,100,003","1,010,634,299",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022894,مؤسسة نشمي غازي الحربي,,,,,,,1,MON,24.70010,46.80016,"302,267,064,100,003","1,010,634,299",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022914,اسواق ومخابز ميام,,,,,,,1,WED,24.73131,46.81080,"311,273,573,400,003","1,010,625,721",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022926,أسواق راوئع  الرياض للمواد الغذائية,,,,,,,1,WED,24.72880,46.81252,"305,006,740,700,003","1,010,623,941",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022948,عايض بن أبو شيبة السبيعي,,,,,,,2,TUE,24.75751,46.72815,"302,090,760,600,003","1,010,616,207",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022949,تموينات عايض محمد عايض السبيعي,,,,,,,2,TUE,24.75925,46.79996,"302,090,760,600,003","1,010,616,207",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022965,شركة زاد العوالي للمواد الغذائية,,,,,,,1,THU,24.74759,46.77449,"311,561,928,600,003","1,010,608,250",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022974,شركة بيت الغذاء للتجارة,,,,,,,2,MON,24.75610,46.74975,"310,458,806,900,003","1,010,604,268",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS022982,اسواق اسيا فود المركزيه  1,,,,,,,2,SUN,24.74460,46.79190,"311,376,311,700,003","1,010,602,554",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS023003,شركة الزوايا الخمسة لخدمات السيارات,,,,,,,1,SUN,24.70686,46.79925,"311,287,259,600,003","1,010,591,803",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS023007,تموينات صندوق الفرحة,,,,,,,1,THU,24.73866,46.78044,"310,407,428,800,003","1,010,589,920",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS023011,تو ماركت,,,,,,,1,THU,24.74152,46.75839,"311,232,544,400,003","1,010,589,685",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS023031,تموينات محمد مفرح البقمي,,,,,,,2,SUN,24.75783,46.77825,"300,129,383,600,003","1,010,583,754",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS023048,تموينات المشرقى,,,,,,,1,WED,24.72899,46.76348,"310,359,811,800,003","1,010,575,795",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS023057,مؤسسة اغصان البساتين للتحارة,,,,,,,2,TUE,24.78076,46.74070,"300,141,168,700,003","1,010,574,292",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS023064,تموينات نورة,,,,,,,2,TUE,24.75893,46.75640,"310,353,562,400,003","1,010,574,037",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS023091,اسواق ومخابز وقت السله,,,,,,,2,TUE,24.76044,46.77914,"302,253,496,700,003","1,010,563,819",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS023092,تموينات وقت التخفيض,,,,,,,2,SAT,24.73555,46.77894,"302,253,496,700,003","1,010,563,819",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID002,,,CS023119,تموينات نغم الورد,,,,,,,1,MON,24.68930,46.78243,"311,241,874,400,003","1,010,544,448",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
