Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,QAS001,AG00271,Ahmed Marawn,CS015933,تموينات عبدالرحمن فهد المطيري للمواد الغذائية,,,,,,,1,SAT,26.31671,43.78158,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015934,مؤسسة زهرة التاج  للمواد الغذائية,"502,535,965",,,,,,2,MON,25.83169,43.36323,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,البكيرية,QAS001,AG00271,Ahmed Marawn,CS015935,تموينات دانة المطيري للمواد الغذائية,"549,014,522",,,Traditional Trade,Medium Grocery,,2,SAT,26.13226,43.61039,"312,520,068,100,003","1,134,104,896","43,069,107,069",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-09-12,2026-11-26,الشجاعة,البلد القديم,0,52735,0,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS015938,تموينات الوان المدينة للمواد الغذائية,"535,175,074",0507321977,,Traditional Trade,Medium Grocery,,1,TUE,26.27141,43.99252,"310,754,492,100,003","1,131,340,453","390,989,990",2025-01-07,11,Credit,23,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-07-01,2025-10-23,الخضر,الورود,2581,52334,6904,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015939,تموينات مرزوق جزاء المطيري,,,,,,,1,WED,25.89162,44.18460,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,القصيم,QAS001,AG00271,Ahmed Marawn,CS015940,تموينات ديمة للمواد الغذائية,"558,123,407",,,Traditional Trade,Medium Grocery,,1,SAT,26.48481,43.62045,"311,776,528,400,003","1,131,331,052","450,213,157,071",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-08-22,2025-08-18,شارع,عيون الجواء,0,52794,0,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015942,مؤسسة محمد سليمان الغنام للمواد الغذائية,,,,,,,1,TUE,26.37619,44.22389,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015943,تموينات نوار رباح الحربي,,,,,,,1,MON,26.36755,43.99727,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,الرس,QAS001,AG00271,Ahmed Marawn,CS015944,بقالة ركن الجار للمواد الغذائية,"539,715,242",,,Traditional Trade,Medium Grocery,,2,MON,25.86296,43.49813,"302,157,845,600,003","1,132,112,727","43,016,058,551",2025-01-07,4,Credit,15,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-07-07,2025-07-09,شارع,الرس,0,52136,0,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015945,تموينات عبدالعزيز المشيقح,,,,,,,1,SAT,26.40914,43.87687,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015947,تموينات معيلي علي بناي الرشيدي للمواد الغذائية,,,,,,,1,MON,26.40073,43.97826,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015949,تموينات الغوطة للمواد الغذائية,,,,,,,2,SAT,26.34169,43.50889,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015950,مؤسسة سحر الحلوي التجارية,,,,,,,1,MON,26.36769,43.99714,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS015951,بقالة أهل بريده للمواد الغذائية,"537,692,519",,,Traditional Trade,Medium Grocery,,1,MON,26.37076,43.97997,"311,252,249,500,003","1,131,053,771","3,909,348,185",2025-01-07,5,Credit,21,2000.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-08-04,2026-01-16,شارع,المذنب,7535,52391,3200,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015952,تموينات ساحات الخير المواد الغذاءية,,,,,,,1,TUE,26.32792,44.02097,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,البكيرية,QAS001,AG00271,Ahmed Marawn,CS015953,تموينات ركن نمارق للمواد الغذائية,"557,085,117",,,Traditional Trade,Medium Grocery,,2,SAT,26.16204,43.62385,"311,663,927,800,003","1,134,104,710","440,611,221,647",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-06-04,2025-12-09,شارع,البكيرية,9067,52742,5399,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015954,تموينات عدنان فايز فريح الرشيدي للمواد الغذائية,,,,,,,1,SAT,26.38951,43.86110,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,الزلفي,QAS001,AG00271,Ahmed Marawn,CS015956,مؤسسة واحد مبرد للتجارة,"531,509,707",,,Traditional Trade,Medium Grocery,,2,TUE,26.32449,44.82120,"300,528,838,200,003","1,123,101,062","40,031,804,619",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-12-09,2024-12-22,شارع,الزلفي,9729,15941,4305,BURAIDAH,Zone,,
,,بريده,QAS001,AG00271,Ahmed Marawn,CS015958,تموينات نجمة القاع للمواد الغذائية,"542,329,150",,,Traditional Trade,Medium Grocery,,1,TUE,26.34893,44.03811,"300,853,164,700,003","1,131,284,038","3,909,294,895",2025-01-07,13,Credit,12,764.0300000,ACTIVE,Approved by Finance,Potential,Required,2025-01-10,2026-09-16,الوسيطي,بدر,3332,52355,8618,BURAIDAH,Zone,,
,,عنيزة,QAS001,AG00271,Ahmed Marawn,CS015959,تموينات مذرور,"561,471,079",,,Traditional Trade,Medium Grocery,,1,WED,26.06584,43.96987,"311,456,450,800,003","1,128,124,839","43,058,075,713",2025-01-07,9,Credit,17,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2027-10-09,2026-11-02,شارع,الريان,6510,56241,3124,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015960,محل حصه عبدالله ابراهيم الاشقر  للمواد الغذائية,,,,,,,1,SAT,26.50028,43.62885,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015961,مركز نوره عبدالله عبدالعزيز العمرو للمواد الغذائية,,,,,,,1,SAT,26.50126,43.62911,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015962,بقالة نسمات الأخضر للمواد الغذائية,,,,,,,1,MON,26.40018,43.96648,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS015963,تموينات منازل الريان للمواد الغذائية,"553,748,564",,,Traditional Trade,Medium Grocery,,1,SAT,26.31720,43.78163,"311,516,821,500,003","1,131,341,120","440,811,651,708",2025-01-07,8,Credit,21,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-07-15,2026-01-19,شارع,مليداء,0,52379,0,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015964,تموينات سري للمواد الغذائية,,,,,,,1,THU,26.35558,43.91592,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,الرس,QAS001,AG00271,Ahmed Marawn,CS015965,ركن غذائي,"578,069,433",,,Traditional Trade,Large Grocery,,2,MON,25.85845,43.50569,"302,278,831,500,003","1,132,002,579","3,909,656,614",2025-01-07,1,Credit,30,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-08-16,2026-09-23,شارع,الرس,2658,58882,6883,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015966,تموينات منال,,,,,,,1,TUE,26.33577,43.97203,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015967,بقالة غذاء الحارة للمواد الغذائية,,,,,,,1,THU,26.37721,43.93018,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS015968,بقالة العنود للمواد الغذائية,"505,539,297",,,Traditional Trade,Medium Grocery,,1,MON,26.38890,43.96882,"311,091,897,300,003","1,131,318,873","3,909,355,978",2025-01-07,2,Credit,0,0.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-01-16,2025-03-19,معاويه بن عمر,الرس,6291,52394,3354,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS015972,اسواق الدخيل,"537,529,594",,,Traditional Trade,Medium Grocery,,1,TUE,26.32857,44.01666,"310,082,883,700,003","1,131,335,834","450,814,966,066",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2026-02-17,2025-03-04,شارع,البساتين,4708,52347,7636,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015973,اسواق العماليه المركزيه,,,,,,,1,TUE,26.30715,43.98500,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015974,مؤسسة حكاية حلا للتجارة,,,,,,,2,TUE,26.29486,44.80644,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS015975,تموينات الغفيص للمواد الغذائية,"504,347,786",,,Traditional Trade,Medium Grocery,,1,THU,26.34776,43.92215,"312,633,747,700,003","1,131,039,243","390,991,804",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2027-06-09,2026-10-05,شارع,النخيل,0,52372,0,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015976,مؤسسة سليمان عبدالعزيز صالح الزهيري,,,,,,,1,MON,26.42466,43.97610,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS015979,بقالة تركي سعد الرشيدي للمواد الغذائية,"542,521,713",,,Traditional Trade,Medium Grocery,,1,MON,26.37668,43.97058,"302,192,230,300,003","1,131,280,113","3,909,417,987",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-07-11,2026-03-06,الفايزية,البكيرية,7152,52391,3152,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015980,اسواق بيت الخليج,"571,911,198",,,,,,1,WED,26.07881,44.00013,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015982,مؤسسة وقت الشكولاته التجارية,,,,,,,1,WED,25.86147,44.22610,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015986,تموينات التوفيق مهيرة بنت منير,"576,142,400",,,,,,1,SUN,25.59463,44.06981,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015987,بقالة نجمة الدرة بالرس,,,,,,,2,MON,25.86295,43.49309,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015990,تموينات زاد الجبيل للمواد الغذائية,,,,,,,2,MON,25.89157,43.50507,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,الشماسية,QAS001,AG00271,Ahmed Marawn,CS015992,تموينات العكرش للمواد الغذائية,"556,918,617",,,Traditional Trade,Medium Grocery,,1,TUE,26.31938,44.23243,"310,308,566,200,003","1,131,300,514","40,072,070,232",2025-01-07,2,Credit,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-04-23,2025-05-28,شارع,الشماسية,6057,52426,3626,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015993,شركة اتحاد الاصول للمواد الغذائية,,,,,,,1,SAT,26.39320,43.88960,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015994,تموينات خزام مطلق المطيري للمواد الغذائية,,,,,,,2,TUE,25.81656,44.32053,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS015995,بقالة واحة بريدة للمواد الغذائية,"577,054,849",0531830924,,Traditional Trade,Medium Grocery,,1,MON,26.35120,43.94864,"310,765,670,600,003","1,131,310,174","450,714,458,253",2025-01-07,2,Credit,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-11-17,2025-02-24,شارع,الزرقاء,7289,52384,2531,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS015996,حلويات حكايه,,,,,,,1,MON,26.38345,43.95797,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,الدليمية,QAS001,AG00271,Ahmed Marawn,CS015998,تموينات زاوية بلنسية للمواد الغذائية,"505,881,148",0543469211,,Traditional Trade,Medium Grocery,,2,SAT,26.12576,43.64034,"312,140,133,700,003","1,146,101,376","460,316,893,057",2025-01-07,7,Credit,16,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-08-11,2025-09-06,شارع,البكيرية,4200,54602,8250,BURAIDAH,Zone,,
,,عنيزة,QAS001,AG00271,Ahmed Marawn,CS016001,تموينات ريوق الوقت للمواد الغذائية,"576,958,463",,,Traditional Trade,Medium Grocery,,1,WED,26.09128,43.99760,"302,271,923,500,003","1,128,194,377","460,517,589,586",2025-01-07,2,Credit,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-10-04,2025-11-03,حريث الاسدي,الشرقية,3423,56471,9316,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS016003,تموينات درر الحياة للمواد الغذائية,"646,648,496",,,Traditional Trade,Medium Grocery,,1,SAT,26.31819,43.78254,"312,351,841,400,003","1,131,340,079","460,316,828,485",2025-01-07,7,Credit,28,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-06-20,2025-09-04,الحر بن قيس,البدائع,7707,52565,3165,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016004,تموينات مؤونة المنزل للمواد االغذائية,,,,,,,1,THU,26.37711,43.91384,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,عقلة الصقور,QAS001,AG00271,Ahmed Marawn,CS016005,مؤسسة عبدالرحمن خالد بن هندي التجارية,"551,043,200",,,Traditional Trade,Medium Grocery,,2,SUN,25.82747,42.19192,"311,985,463,900,003","1,131,334,528","451,115,721,304",2025-01-07,5,Credit,11,2467.5700000,ACTIVE,Approved by Finance,Potential,NOT Required,2026-12-31,2025-05-15,شارع,المصيف,0,54719,0,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016006,بقالة طارق بن محمد بن عبدالرحمن الرباح للمواد الغذ,,,,,,,1,SAT,26.48892,43.62973,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS016007,تموينات همة جبال للمواد الغذائية,"566,455,285",,,Traditional Trade,Medium Grocery,,1,MON,26.37682,43.96186,"311,373,115,800,003","1,131,326,996","440,811,695,278",2025-01-07,4,Credit,15,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-02-23,2025-02-06,غوزة بني سليم,الأسياح,7525,52383,4389,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016010,بقالة هند محمد الجطيلي للمواد الغذائية,,,,,,,1,MON,26.36105,43.95596,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS016011,درة القصور للمواد الغذائية,"564,112,564",,,Traditional Trade,Medium Grocery,,1,THU,26.34731,43.92254,"311,265,369,400,003","1,131,306,516","440,912,000,902",2025-01-07,7,Credit,14,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-05-29,2025-04-11,شارع,بريدة,0,52389,0,BURAIDAH,Zone,,
,,عنيزة,QAS001,AG00269,Ahmed  Abdrabboh,CS016012,تموينات الوهابي للمواد الغذائية,"547,850,989",,,Traditional Trade,Medium Grocery,,1,WED,26.07435,44.00900,"302,264,939,300,003","1,128,125,190","42,065,143,850",2025-01-07,2,Credit,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-11-29,2026-10-10,شارع,النزهه,4061,56462,8942,BURAIDAH,Assignment,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS016015,اسواق جوهرة الفايزية,"508,692,776",,,Traditional Trade,Medium Grocery,,1,MON,26.37592,43.96980,"310,356,520,400,003","1,131,303,149","451,015,439,987",2025-01-07,4,Credit,14,2000.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-10-11,2025-05-18,شارع,النبهانية,3178,52391,6167,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016016,محل فيوليتا للحلويات,,,,,,,2,MON,25.86753,43.48341,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,الزلفي,QAS001,AG00271,Ahmed Marawn,CS016017,أسواق السابعة صباحا المركزية,"505,122,587",,,Traditional Trade,Medium Grocery,,2,TUE,26.30693,44.80042,"311,617,684,500,003","1,123,103,425","460,417,112,511",2025-01-07,3,Credit,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2027-03-29,2027-09-18,شارع,الفيصلية,7389,15971,3031,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS016018,تموينات مرام للمواد الغذائية,"503,743,657",,,Traditional Trade,Medium Grocery,,1,TUE,26.32704,43.96258,"310,007,511,800,003","1,131,298,258","460,517,682,271",2025-01-07,1,Credit,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-03-09,2025-11-11,شارع,بريدة,8634,52355,2963,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016020,مؤسسة الكيك المميز للتجارة,,,,,,,2,TUE,26.30721,44.80054,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016021,تموينات مريم سميحان للمواد الغذائية,,,,,,,1,TUE,26.30942,44.05852,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,الرس,QAS001,AG00271,Ahmed Marawn,CS016023,تموينات سلة دارك للمواد الغذائية,"531,439,098",,,Traditional Trade,Medium Grocery,,2,MON,25.87155,43.48761,"305,000,404,800,003","1,132,107,805","43,059,041,566",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-06-07,2026-11-17,شارع,الرس,0,58881,0,BURAIDAH,Zone,,
,,عنيزة,QAS001,AG00271,Ahmed Marawn,CS016024,تموينات ركن الحكمة للمواد الغذائية,"500,382,106",,,Traditional Trade,Medium Grocery,,1,WED,26.06892,43.97784,"311,021,648,700,003","1,128,186,195","41,113,608,539",2025-01-07,1,Credit,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-08-01,2025-05-15,شارع,النزهه,7740,56241,3619,BURAIDAH,Zone,,
,,الزلفي,QAS001,AG00271,Ahmed Marawn,CS016025,تموينات شمسة للمواد الغذائية,"550,430,411",,,Traditional Trade,Medium Grocery,,2,TUE,26.29967,44.83474,"311,654,077,200,003","1,123,103,870","40,031,803,589",2025-01-07,13,Credit,13,1294.7700000,ACTIVE,Approved by Finance,Potential,Required,2025-12-24,2025-07-24,شارع,الفيصلية,0,00000,0,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016026,أسواق يميس 1,"537,845,497",,,,,,1,WED,26.09175,43.99540,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016027,تموينات بواية الياسمين للمواد الغذائية,,,,,,,1,SUN,25.96666,43.75259,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,بريدة,QAS001,AG00271,Ahmed Marawn,CS016029,تموينات العليان للمواد الغذائية,"530,097,917",,,Traditional Trade,Medium Grocery,,1,MON,26.38385,43.98499,"310,478,071,100,003","1,131,279,421","3,909,417,777",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-02-01,2025-12-21,شارع,الرس,2280,52392,7493,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016030,اسواق روعة الإختيار,,,,,,,1,TUE,26.32378,43.99385,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016031,تموينات دلال محمد الرشيدي للمواد الغذائية,,,,,,,1,SAT,26.39511,43.86082,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,بريده,QAS001,AG00271,Ahmed Marawn,CS016033,بقالة ابو فيصل للمواد الغذائية,"505,257,066",,,Traditional Trade,Medium Grocery,,1,SAT,26.31319,43.78561,"300,740,002,100,003","1,131,302,896","3,909,428,205",2025-01-07,3,Credit,24,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-10-04,2027-07-21,شارع,المذنب,7253,52371,3199,BURAIDAH,Zone,,
,,عنيزة,QAS001,AG00271,Ahmed Marawn,CS016034,تموينات دار رنده للمواد الغذائية,"508,196,662",,,Traditional Trade,Medium Grocery,,1,WED,26.08694,44.00000,"310,657,247,400,003","1,128,017,904","40,112,487,732",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-04-26,2026-01-30,شارع,الملك خالد,8024,56464,3267,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016035,محل الكادي للحلويات والمكسرات,,,,,,,2,SUN,26.06333,42.65383,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016036,تموينات مونة المسافر للمواد الغذائية,,,,,,,2,TUE,26.28844,44.77703,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016037,تموينات شهد للمواد الغذائية,,,,,,,2,SAT,26.25172,43.60989,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,بريده,QAS001,AG00271,Ahmed Marawn,CS016038,اسواق عبدالرحمن الحربي المركزيه,"535,560,214",,,Traditional Trade,Medium Grocery,,1,MON,26.38664,43.97453,"311,507,499,700,003","1,131,163,555","3,909,400,930",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-05-02,2025-11-21,شارع,الأسياح,2718,52394,6347,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016039,تموينات ممتاز الديرة للمواد الغذائية,,,,,,,2,SUN,26.06145,42.65778,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016040,مؤسسة مبارك ناصر الصيعري التجارية,"502,805,960",,,,,,1,TUE,26.31777,44.03704,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,الرياض,QAS001,AG00271,Ahmed Marawn,CS016041,تموينات شركة ميقات المدن للتجارة,"552,341,094",,,Traditional Trade,Medium Grocery,,1,MON,26.35674,43.96989,"311,273,119,700,003","1,010,406,423","440,912,022,154",2025-01-07,2,Credit,0,0.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-02-07,2025-04-03,شارع,المذنب,4110,12837,6987,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016043,تموينات نسمة ابحر للمواد الغذائية,,,,,,,2,SAT,26.44125,43.25400,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016044,مؤسسة جوهرة الفايزية للمواد الغذائية,,,,,,,1,THU,26.38086,43.92516,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
,,الزلفي,QAS001,AG00271,Ahmed Marawn,CS016047,حلويات جواهر سلتي,"505,125,678",,,Traditional Trade,Medium Grocery,,2,TUE,26.29511,44.80661,"311,239,835,900,003","1,123,100,919","41,032,598,450",2025-01-07,0,,0,0.0000000,In-Active,Approved by Finance,Potential,Required,2025-08-29,2025-08-29,شارع,العزيزية,6267,15971,3635,BURAIDAH,Zone,,
,,,QAS001,AG00271,Ahmed Marawn,CS016048,تموينات افنان موسى هديبان المطيري للمواد الغذائية,"530,401,150",,,,,,2,SUN,26.02999,43.28673,,,,2025-01-07,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,BURAIDAH,Zone,,
