Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,HAS001,,,CS021479,تموينات جوهره الشعبه,,,,,,,2,WED,25.47099,49.62435,"300,487,905,100,003","2,250,375,216",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021480,تموينات حصين بن محمد بن ناصر العجمي للمواد الغذائي,,,,,,,1,SAT,25.36653,49.57919,"302,113,177,800,003","43,037,254,284",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021481,تموينات حمادة للمواد الغذائية,,,,,,,1,SAT,25.36882,49.58472,"310,524,009,500,003","2,251,053,406",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021482,تموينات حول التوفيق للمواد الغذائيه,,,,,,,1,SUN,25.43038,49.59169,"311,407,123,500,003","3,909,482,485",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021483,تموينات حول رابيا للمواد الغذائية,,,,,,,2,WED,25.45967,49.60744,"300,474,005,700,003","2,252,047,021",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021488,تموينات درة الاوفياء للمواد الغذائية  1,,,,,,,2,MON,25.47750,49.55524,"311,229,820,100,003","2,031,103,236",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021489,تموينات درة الشخص,,,,,,,2,TUE,25.48464,49.59647,"311,446,901,200,003","441,112,312,918",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021493,تموينات درة النزهة للمواد الغذائية,,,,,,,2,WED,25.45156,49.60102,"310,436,034,900,003","3,909,445,607",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021497,تموينات رازان للمود الغذائيه,,,,,,,1,MON,25.40335,49.58002,"311,037,969,400,003","2,252,107,270",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021499,تموينات رفوف الخير للمواد الغذائيه,,,,,,,1,THU,25.43590,49.58238,"300,382,076,500,003","3,909,445,062",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021500,تموينات ركن الاحبة,,,,,,,1,SUN,25.40961,49.59121,"305,000,727,900,003","2,252,101,853",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021501,تموينات ركن الصيهد,,,,,,,1,TUE,25.36827,49.56037,"310,289,431,400,003","2,251,492,845",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021507,تموينات روز هجر للمواد الغذائية,,,,,,,1,WED,25.38939,49.55427,"311,449,206,600,003","2,441,588,893",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021510,تموينات زاد الفريج للمواد الغذائية,,,,,,,2,THU,25.51990,49.61282,"310,783,457,700,003","1,063,841,330",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021513,تموينات ساره محمد بن علي العطيه للمواد الغذائية,,,,,,,2,TUE,25.50528,49.59820,"305,006,542,900,003","4,101,256,079",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021514,تموينات سدرة الكرم للمواد الغذائية,,,,,,,2,SAT,25.39309,49.65940,"311,945,185,400,003","44,031,707,042",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021518,تموينات سلام للمواد الغذائية,,,,,,,1,TUE,25.37301,49.55921,"300,518,585,300,003","2,251,491,727",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021522,تموينات سلة عوافي للمواد الغذائية,,,,,,,2,TUE,25.44710,49.59771,"310,285,842,500,003","2,251,500,673",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021523,تموينات سله التسالى,,,,,,,2,SUN,25.39035,49.72485,"310,343,596,800,003","43,109,799,606",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021526,تموينات سماء ريمي,,,,,,,2,MON,25.44428,49.57402,"300,391,409,300,003","2,031,108,504",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021528,تموينات سنبل الخليج للمواد الغذائية  1,,,,,,,2,SAT,25.43186,49.62339,"311,223,607,200,003","1,022,106,999",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021529,تموينات سنبل الخليج للمواد الغذائية  2,,,,,,,1,SUN,25.43931,49.59231,"311,223,607,200,003","3,909,480,025",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021530,تموينات سويت باي,,,,,,,1,WED,25.38783,49.54885,"310,704,314,400,003","41,032,598,052",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021532,تموينات شمندره للمواد الغذائية,,,,,,,1,WED,25.41630,49.55795,"310,061,256,500,003","2,252,039,411",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021533,تموينات شيل فود,,,,,,,2,WED,25.45520,49.60820,"300,458,829,600,003","2,252,032,517",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021534,تموينات صفي الزهراء,,,,,,,2,THU,25.45382,49.64235,"311,376,410,400,003","440,511,035,640",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021536,تموينات طعم البيوت للمواد الغذائية,,,,,,,2,TUE,25.48234,49.57533,"311,559,751,300,003","2,251,499,289",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021539,تموينات طيبة 3,,,,,,,1,SAT,25.36467,49.57826,"310,349,118,200,003","2,251,493,598",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021542,تموينات عبد اللة بن بخيت,,,,,,,2,THU,25.51466,49.61002,"311,234,894,500,003","2,252,105,091",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021544,تموينات عدنان للمواد الغذائية,,,,,,,2,THU,25.44830,49.64544,"311,372,711,200,003","2,031,110,205",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021546,تموينات عربة الطريق 2,,,,,,,2,SUN,25.42056,49.68517,"311,108,091,600,003","2,250,069,050",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021547,تموينات عربة العهد للمواد الغذائية,,,,,,,2,THU,25.44725,49.64581,"311,161,414,700,003","2,031,108,317",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021548,تموينات عربه التعاونيه,,,,,,,1,SAT,25.36772,49.57094,"311,878,814,400,003","3,909,457,113",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021549,تموينات عزبة الفرسان,,,,,,,1,THU,25.43104,49.52751,"310,976,861,600,003","2,252,104,074",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
