Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001523,مركز ومخبز سيرين الشمال,"558,781,798",,,Traditional Trade,Medium Grocery,,2,TUE,24.54951,39.75426,"300,512,518,700,003","4,650,219,497","41,113,625,724",2024-09-15,6,Credit,0,,ACTIVE,Approved by Finance,Agent Registration,Required,2025-04-19,2026-06-16,شارع,ضواحي,6311,42242,4210,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00248,Muhammed Tawfik,CS001528,تموينات ومخبز بندر للتسويق,"565,718,465",,,Traditional Trade,Medium Grocery,,2,MON,24.46712,39.65959,"300,512,518,700,003","4,650,061,946","43,109,923,119",2024-09-15,10,Credit,17,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-12-24,2025-04-26,البهاء زهير,الخالدية,7660,42245,2508,MADINAH,Assignment,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001529,تموينات سخاء السماء,"544,151,331",,,Traditional Trade,Medium Grocery,,2,MON,24.46344,39.66312,"310,584,847,600,003","4,650,219,836","42,034,189,437",2023-09-10,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,جبار بن صخر,الخالدية,٠٠٠٠٠٠,٠٠٠٠٠,٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001531,موسسة عجيب للكماليات,"581,056,557",,,Horca,Restaurant,,2,WED,24.45049,39.67709,"310,185,079,800,003","7,032,173,952","44,061,126,757,526",2023-09-10,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,حميضة بن رقيم,وادي مذينب,٠٠٠٠٠,٠٠٠٠,٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00248,Muhammed Tawfik,CS001532,شركة الوجدان للمواد الغذائية,"541,821,815",,,Traditional Trade,Medium Grocery,,2,WED,24.45212,39.67740,"312,249,647,600,003","4,650,038,030","3,909,374,333",2024-09-15,10,Credit,15,2312.0900000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-06,2025-04-28,شارع,وادي مذينب,3240,42364,8147,MADINAH,Assignment,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001534,مركز ريسان,"537,792,853",,,Traditional Trade,Large Grocery,,2,WED,24.44986,39.67690,"302,207,504,800,003","4,650,203,877","40,062,059,653",2023-09-10,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,حميضه بن رقيم,وادي مذينب,٠٠٠٠٠,٠٠٠٠,٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001536,سوبر ماركت وليد,"560,667,617",,,Traditional Trade,Medium Grocery,,2,THU,24.50628,39.69585,"311,799,000,000,003",0,"440,711,454,235",2023-09-10,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,الحسن بن علي بن مخلد,الملك فهد,00,00,00,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001537,تموينات وطن للتجارة,"534,256,653",,,,,,2,WED,24.44689,39.67165,"311,599,508,800,003","4,650,215,296","41,103,579,306",2024-09-15,12,Credit,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2024-09-22,2025-04-24,حزام بن عوف,وادي مذينب,0,42364,0,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001539,تموينات طلة المدينة للمواد الغذائية,"500,415,850",,,Traditional Trade,Medium Grocery,,2,WED,24.44723,39.67515,"311,481,925,100,003","4,650,251,993","440,511,140,798",2024-09-15,6,Credit,30,1190.0800000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-11-20,2024-12-03,وادي مذينب,وادي مذينب,3217,42332,6675,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00248,Muhammed Tawfik,CS001540,تموينات السعادة الذهبية  1,"578,784,670",,,Traditional Trade,Medium Grocery,,2,WED,24.44819,39.68792,"305,006,502,500,003","4,650,232,963","3,909,371,244",2024-09-15,26,Credit,27,11000.0000000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2026-07-01,2026-01-16,الامير مقرن بن عبدالعزيز,عين الخيف,0,42369,0,YANBU,Assignment,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001556,تومينات مخابز الحرمين,"567,531,443",,,Traditional Trade,Medium Grocery,,2,SUN,24.48219,39.64794,"310,423,633,900,003","4,650,247,039","450,000,000,000",2023-09-11,11,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,عبدالله بن عبدمناف,العريض,00,00,000,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001558,سله الصقر,"544,403,926",,,Traditional Trade,Large Grocery,,2,SUN,24.48953,39.63467,"311,048,827,400,003","4,650,235,170","43,109,826,111",2023-09-11,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,1979-11-20,1979-11-20,عبدالله بن مبارك,بني حارثة,0000,000,0000,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001560,تموينات بال رزقي للمواد الغذائية,"578,210,566",,,Traditional Trade,Medium Grocery,,1,SAT,24.47968,39.63148,"311,111,111,111,113","4,650,251,291","431,210,220,611",2023-09-11,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2023-11-01,1979-11-20,معبد بن خالدالجهني,العريض,٠٠٠٠٠٠٠,٠٠٠٠٠٠,٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001567,سلتي المخفضة للمواد الغذائيه,"534,381,084",,,Traditional Trade,Large Grocery,,2,SUN,24.47710,39.64262,"302,026,093,300,003","4,650,182,327","41,103,569,660",2023-09-11,9,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,احمد بن جعفر,العريض,٠٠٠٠٠٠,٠٠٠٠٠,٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001569,مركز انواع الخيرات للتسويق,"502,967,827",,,Traditional Trade,Large Grocery,,2,SUN,24.47207,39.64722,"311,596,492,200,003","4,650,255,808","41,093,535,126",2023-09-11,10,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,شارع المنارات,العريض,٠٠٠٠٠٠,٠٠٠٠٠,٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001575,بقالة عبدالعزيز الجابري للمواد الغذائيه,"544,257,260",,,Traditional Trade,Large Grocery,,2,SUN,24.47304,39.64223,"311,630,727,800,003","7,034,007,471","44,121,561,735",2023-09-11,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,عامر بن سلمه,العريض,٠٠٠٠٠٠٠,٠٠٠٠,٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001577,تموينات الرفعة الذهبية,"559,100,501",,,Traditional Trade,Medium Grocery,,2,SUN,24.47368,39.64748,"311,111,111,111,113","7,023,456,782","450,112,810,762",2023-09-11,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,ممر المشاة ١٣٤,العريض,٠٠٠٠٠٠٠,٠٠٠٠,٠٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001578,تموينات طعمة للمواد الغذائية,"541,941,343",,,Traditional Trade,Medium Grocery,,2,SUN,24.47336,39.64129,"311,118,869,700,003","4,650,179,807","42,115,946,233",2024-09-15,1,Credit,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2024-12-13,2026-05-17,العريض,العريض,6375,42314,3496,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001583,تموينات سعود,"593,958,295",,,Traditional Trade,Large Grocery,,1,THU,24.45596,39.64189,"302,056,222,800,003","4,650,216,351","41,042,630,145",2023-09-11,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,الشريبات ٧,الشريبات,٠٠٠٠٠,٠٠٠٠٠,٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001585,تموينات ابتكار التموين,"583,607,714",,,Traditional Trade,Medium Grocery,,1,THU,24.45389,39.64394,"310,419,452,800,003","4,650,239,611","42,105,648,937",2024-09-15,12,Credit,0,0.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-01-24,2025-05-18,شارع,الاسكان,0,42317,0,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001586,مؤسسة فنجان بن حلا التجارية,"599,936,858",,,Traditional Trade,Medium Grocery,,2,MON,24.45610,39.64388,"311,549,742,700,003","7,032,679,107","41,112,449,905",2023-09-11,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,رفاعه بن رافع بن مالك رضي الله,الإسكان,00,00,٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001588,تموينات القلعة الذهبية,"550,809,791",,,Traditional Trade,Large Grocery,,2,MON,24.46192,39.64331,"311,195,708,200,003","4,650,240,723","41,113,631,494",2023-09-11,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,عقبة بن الحارث رضي الله عنه,الإسكان,٠٠٠٠٠٠,٠٠٠٠٠,٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001589,تذوق البرجر,"559,207,486",,,Horca,Restaurant,,2,MON,24.46600,39.64234,"311,111,111,111,113","4,650,258,242","450,313,288,443",2023-09-11,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2024-05-20,2024-09-09,الحسن الميساني,الإسكان,٠٠٠٠٠٠٠,٠٠٠٠٠٠,٠٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001591,قطرة غيث للمواد الغذائيه,"532,543,584",,,Traditional Trade,Large Grocery,,2,MON,24.46578,39.64230,"311,531,689,900,003","7,017,289,237","431,110,063,411",2023-09-11,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,الحسن بن داود المكندري,الإسكان,٠٠٠٠٠٠,٠٠٠٠٠,٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001593,تموينات العروبة الحديثة للتسويق,"577,916,931",,,Traditional Trade,Large Grocery,,2,SUN,24.47313,39.64184,"311,111,111,111,113","4,650,196,486","3,909,390,325",2023-09-11,4,,0,,In-Active,Approved by Finance,Agent Registration,Required,2024-12-27,2024-12-16,عامر بن سلمه,العريض,٠٠٠٠٠٠,٠٠٠٠٠,٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001596,اواصل الخير للتسويق,"596,063,728",,,Traditional Trade,Large Grocery,,2,SUN,24.47355,39.63889,"311,468,217,800,003","4,650,209,637","43,099,580,104",2023-09-11,6,,0,0.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-05-09,2025-03-01,الزبير بن عبد الله,العريض,٠٠٠٠٠٠,٠٠٠٠٠,٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001613,تموينات سعود للمواد الغذائيه,"577,952,182",,,Traditional Trade,Large Grocery,,2,SUN,24.48130,39.65274,"302,056,222,800,003","4,650,216,351","41,032,616,270",2023-09-12,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,عمر بن حسين,العريض,٠٠٠٠٠٠,٠٠٠٠٠٠,٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001615,تموينات زاد الربوة للتسويق,"566,141,553",,,Traditional Trade,Medium Grocery,,2,SUN,24.47647,39.65420,"311,160,990,100,003","4,650,239,408","43,059,040,733",2024-09-15,21,Credit,28,706.1500000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-12-29,2024-11-30,سفيان بن بشر,العريض,0,42314,0,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001616,تموينات ربوة العالية,"558,543,020",,,Traditional Trade,Large Grocery,,2,SUN,24.47667,39.65430,"310,327,469,500,003","4,650,255,550","3,909,386,276",2023-09-12,9,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2024-02-29,2024-02-20,سعيد بن زيد الانصاري,العريض,٠٠٠٠٠٠٠,٠٠٠٠٠٠٠,٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001621,عروق القصيم,"570,368,788",,,Traditional Trade,Large Grocery,,2,SUN,24.47857,39.65245,"302,177,146,300,003","4,650,212,566","42,055,015,725",2023-09-12,8,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2024-05-25,2021-12-09,العباس بن مهل,العريض,٠٠٠٠٠٠,٠٠٠٠,٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001622,مركز ومخبز وطني للتسويق,"558,372,810",,,Traditional Trade,Large Grocery,,2,SUN,24.47836,39.65239,"311,288,634,900,003","4,650,200,020","3,909,386,547",2023-09-12,11,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,سفيان بن بشر,العريض,٠٠٠٠٠٠٠,٠٠٠٠٠٠,٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00248,Muhammed Tawfik,CS001623,تموينات ربوة العالية للمواد الغذائية,"575,018,404",,,Traditional Trade,Medium Grocery,,2,SUN,24.47567,39.65238,"311,834,565,800,003","4,650,263,516","43,037,908,314",2025-01-07,14,Credit,15,1000.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-10-02,2025-09-20,شارع,العريض,4593,42314,6716,MADINAH,Assignment,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001626,لؤلؤ سوبرماركت,"563,970,585",,,Traditional Trade,Medium Grocery,,2,SUN,24.48195,39.63663,"310,715,297,700,003","7,017,937,066","42,095,501,581",2023-09-12,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,شارع المنارات,العريض,٠٠٠٠٠٠٠,٠٠٠٠٠٠,٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001628,تموينات اغذية جبل,"531,622,030",,,Traditional Trade,Medium Grocery,,1,SAT,24.48306,39.63419,"311,111,111,111,113","4,650,233,945","3,909,411,029",2023-09-12,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2026-05-13,2025-01-08,شارع المنارات,العريض,٠٠٠٠٠٠٠٠,٠٠٠٠٠٠٠,٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001630,زاد المودة للبضائع المخفضة,"558,912,751",,,Traditional Trade,Medium Grocery,,2,SUN,24.47363,39.64731,"311,243,132,800,003","4,650,208,822","41,042,631,396",2024-09-15,10,Credit,0,,ACTIVE,Approved by Finance,Agent Registration,Required,2028-02-23,2025-10-10,عامر بن سلمه,العريض,0,42314,0,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00248,Muhammed Tawfik,CS001635,مخبز وتموينات رواسي المدينة,"542,530,802",,,Traditional Trade,Medium Grocery,,2,THU,24.49592,39.65267,"311,343,568,400,003","4,650,225,604","41,042,632,730",2024-09-15,22,Credit,28,1417.1100000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-05-25,2024-10-22,ابن ملاس,شظاة,3091,42361,7818,MADINAH,Assignment,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001636,مركز جود طيبة,"546,540,747",,,Traditional Trade,Medium Grocery,,2,THU,24.49572,39.65296,"311,111,111,111,113","4,650,200,625","3,909,388,037",2024-09-15,7,Credit,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-11-10,2025-07-23,شارع,شظاة,2677,42361,7863,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00248,Muhammed Tawfik,CS001637,سوبر ماركت المربع الشمالي,"509,917,887",,,Traditional Trade,Medium Grocery,,2,THU,24.49502,39.65229,"310,827,449,900,003","4,650,226,365","43,069,269,681",2024-09-15,17,Credit,15,1500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-08-11,2024-12-31,شـظاة,ذي الحليفة,2332,42331,7385,MADINAH,Assignment,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001657,الزوادة حي العريض,"532,219,175",,,Traditional Trade,Large Grocery,,2,SUN,24.48251,39.65163,"300,511,595,800,003","4,650,072,566","440,711,408,937",2023-09-14,9,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,الملك عبدالعزيز,العريض,٠٠,42315,00,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001666,الزوادة بعد مكتبة جرير,"507,557,435",,,Traditional Trade,Medium Grocery,,2,WED,24.43630,39.66067,"300,511,595,800,003","4,650,072,566","440,911,878,796",2023-09-14,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2026-09-06,2027-02-10,شارع الملك عبدالله بن عبدالعزي,مذينب,00,42394,00,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001670,بقالة جواهر,"597,477,106",,,Traditional Trade,Large Grocery,,1,SUN,24.52763,39.64978,"310,395,636,300,003","4,650,214,047","41,063,440,820",2023-09-14,7,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,الامير نايف بن عبدالعزيز,الشافية,٠٠٠٠٠٠٠,٠٠٠٠٠٠,٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00248,Muhammed Tawfik,CS001676,أسواق ومخابز المستهلك الحديث,"569,626,421",,,Traditional Trade,Medium Grocery,,2,TUE,24.51004,39.71806,"311,326,323,100,003","4,650,218,870","440,511,146,274",2024-09-15,15,Credit,0,0.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-05-25,2024-11-29,رافع بن خديج الأنصاري,العاقول,3053,42314,6248,MADINAH,Assignment,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001678,شركة تموينات ومخابز المستهلك الحديث,"567,479,935",,,Traditional Trade,Large Grocery,,2,TUE,24.51037,39.72122,"311,326,323,100,003","4,650,231,508","3,909,407,145",2023-09-14,4,,0,,ACTIVE,Approved by Finance,Agent Registration,Required,2026-05-09,2026-06-28,رافع بن خديج الانصار دي,العاقول,٠٠٠٠٠٠,٠٠٠٠٠,00,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001680,التموينات مؤسسة احمد ال قريع,"554,023,400",,,Traditional Trade,Large Grocery,,2,THU,24.52316,39.69726,"346,303,030,700,003","3,453,003,844","440,110,378,941",2023-09-14,5,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-01-04,2024-11-06,هبة الله الشيرازي,العاقول,٠٠٠٠٠٠,٠٠٠٠٠٠,٠٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001681,سلة معن لتجارة الجملة والتجزىة,"568,181,550",,,Traditional Trade,Small Grocery,,1,TUE,24.48937,39.59716,"300,534,562,900,003","4,650,254,608","441,012,108,706",2023-09-16,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,عبدالقيوم الازدي,الراية,00,00,000,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001685,تموينات دوار القطار,"504,364,928",,,Traditional Trade,Large Grocery,,2,THU,24.49678,39.65207,"311,111,111,111,113","4,650,231,434","3,909,404,008",2024-09-15,2,Credit,14,2000.0000000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2025-05-13,2025-12-17,شارع,العاقول,0,42242,0,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00248,Muhammed Tawfik,CS001687,تموينات ومخابز الروادة,"506,611,772",,,Traditional Trade,Small Grocery,,2,WED,24.45173,39.68316,"311,334,910,600,003","4,650,252,289","440,611,341,531",2024-09-15,23,Credit,30,1430.9500000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-11-28,2024-12-23,ابو نعيم الاصبهاني,وادي مذينب,0,42364,3799,MADINAH,Assignment,,
Madina,West,المدينة المنورة,MADI002,AG00307,Mohamed Elnamaki,CS001694,تموينات نعيمة للمواد الغذائية,"552,127,794",,,Traditional Trade,Large Grocery,,2,WED,24.43740,39.68090,"301,226,465,500,003","4,650,252,429","40,052,031,689",2023-09-16,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,همام بن نفيل السعدي,وادي مذينب,٠٠٠٠٠٠,٠٠٠٠٠,٠٠٠٠٠,MADINAH,Zone,,
Madina,West,المدينة المنورة,MADI002,AG00248,Muhammed Tawfik,CS001703,اسواق و مخبز الساعه المركزيه,"535,251,234",,,Traditional Trade,Medium Grocery,,2,MON,24.45789,39.65491,"311,261,579,500,003","4,650,243,306","440,110,275,051",2024-09-15,16,Credit,26,1073.8200000,ACTIVE,Approved by Finance,Agent Registration,Required,2027-01-26,2025-07-15,ارطاه النخعي,الخالدية,4094,42317,7405,MADINAH,Assignment,,
