Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,نجران,NAG002,AG00304,Furqan Aslam,CS002512,أسواق ارزاق سفن المركزية,"501,123,274",,,Traditional Trade,Medium Grocery,,1,SAT,17.75656,44.44551,"300,689,187,300,003","5,950,119,139","3,909,658,615",2025-02-04,3,Credit,0,500.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-06-05,2026-01-13,شارع,الحضن,8940,66428,2282,NAJRAN,Zone,,
,,حبونا,NAG002,AG00304,Furqan Aslam,CS002584,شركة رؤيا حبونا التجاريه,"509,621,669",,,Traditional Trade,Large Grocery,,1,SAT,17.84228,44.01341,"300,539,858,700,003","5,950,015,720","7,014,640,184",2023-11-30,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-04-13,2025-01-05,شارع عام,حبونا,0,0,0,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS002605,تموينات العطشان,"550,307,947",,,Traditional Trade,Small Grocery,,1,THU,17.45830,44.11791,"301,080,362,500,003","5,950,007,864","3,909,399,694",2024-09-15,15,Credit,3,1427.9800000,ACTIVE,Approved by Finance,Agent Registration,Required,2026-06-03,2025-05-22,سلطان بن عبدالعزيز,الحضن,6067,66291,2468,NAJRAN,Zone,,
,,جدة,NAG002,AG00304,Furqan Aslam,CS002875,سوق بن قحيشى,"532,244,687",,,Traditional Trade,Medium Grocery,,1,THU,17.47359,44.15906,"310,298,861,300,003","5,950,005,745","3,909,670,785",2024-01-06,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,شارع عام,وادي عمدان,0,0,0,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS002877,ارزاق الاخدود,"564,429,456",,,Traditional Trade,Medium Grocery,,1,THU,17.48849,44.18801,"310,110,807,600,003","5,950,033,257","42,044,287,144",2024-09-15,0,,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-04-30,2024-09-12,شارع,الفيصلية,7434,66275,2585,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS003593,مستودع وثلاجه الجود,"552,292,955",,,Traditional Trade,Large Grocery,,1,SAT,18.52834,44.20899,"302,247,639,500,003","5,950,128,331","440,310,666,878",2024-08-24,4,Credit,0,0.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-07-11,2024-09-25,الملك سلمان بن عبد العزيز,يدمة,8763,66523,2418,NAJRAN,Zone,,
,,نجران,NAG002,AG00260,Ezat Eldaba,CS004060,الزهراء للمواد الغذائية,"530,386,136",,,Traditional Trade,Medium Grocery,,1,SUN,17.57453,44.34933,"312,817,868,300,003","5,950,029,356","3,909,659,420",2024-09-15,7,Credit,30,947.1500000,ACTIVE,Approved by Finance,Potential,Required,2025-06-30,2025-04-06,شارع,الحضن,7692,66234,2509,NAJRAN,Assignment,,
,,نجران,NAG002,AG00260,Ezat Eldaba,CS004062,شركة عالم الجوافة للمواد الغذائية,"503,398,114",,,Traditional Trade,Medium Grocery,,1,TUE,17.55483,44.23985,"310,175,027,100,003","7,023,868,974","440,611,394,396",2024-09-15,17,Credit,0,1515.5400000,ACTIVE,Approved by Finance,Potential,Required,2027-04-09,2024-11-30,شارع,الشرفة,9661,66273,3753,NAJRAN,Assignment,,
,,نجران,NAG002,AG00260,Ezat Eldaba,CS004063,تموينات زينه صالح ظافر الصالحي للمواد الغذائية,"577,278,261",0577278261,,Traditional Trade,Medium Grocery,,1,TUE,17.54826,44.23815,"311,316,750,900,003","5,950,133,427","41,083,513,798",2024-09-15,6,Credit,25,3244.8900000,ACTIVE,Approved by Finance,Potential,Required,2025-06-25,2025-02-20,دحضة 81,الخالدية,1,66214,1,NAJRAN,Assignment,,
,,,NAG002,AG00304,Furqan Aslam,CS004064,اسواق تاون شيب المركزيه,,,,,,,1,TUE,17.55976,44.32230,"300,935,901,700,003","5,950,124,753",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS004065,مؤسسة متاجر الوادي اللتجارية,,,,,,,1,SUN,17.57125,44.34578,"301,029,681,500,003","5,950,008,314",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS004066,تموينات ارض الكرز,"534,466,344",0534466344,,,,,1,WED,17.54428,44.22704,"310,489,061,500,003","5,950,121,804",,2024-09-15,0,,0,500.0000000,ACTIVE,Pending Verification,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS004067,خيرات النور,"502,655,751",,,Traditional Trade,Medium Grocery,,1,THU,17.49073,44.19250,"302,188,243,400,003","5,950,027,777","3,909,103,343",2024-09-15,7,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-07-13,2026-04-27,شارع,الحضن,9385,66268,3009,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS004069,مؤسسة المرواح التجارية,"554,268,135",,,Traditional Trade,Medium Grocery,,1,SUN,17.56218,44.45660,"300,918,215,300,003","5,950,002,640","3,909,400,097",2024-09-15,15,Credit,3,5000.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2025-08-09,2025-05-22,طريق الملك فهد,الفيصلية,4029,66234,6664,KHAMES MUSHAIT,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS004071,ابن شيبان للتسوق,,,,,,,1,SUN,17.56622,44.32901,"300,429,914,100,003","3,909,652,048",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS004073,ماركت ركن المدينة,"535,240,612",,,Traditional Trade,Medium Grocery,,1,MON,17.64578,44.46940,"302,160,934,500,003","5,950,005,520","3,909,399,315",2024-09-15,12,Credit,0,883.2300000,ACTIVE,Approved by Finance,Potential,Required,2024-11-12,2025-02-17,الاتفاق,شرق المطار,5086,66433,6915,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS004074,تموينات القدس للمواد الغذائية,"546,044,469",,,,,,1,TUE,17.56157,44.31321,"311,401,587,400,003","5,950,124,657",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS004075,نجمة نجران التجاريه,,,,,,,1,TUE,17.56394,44.31793,"300,480,788,900,003","5,950,014,051",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS004076,أسواق لمسات السكب,"559,603,916",,,Traditional Trade,Large Grocery,,1,SAT,17.75496,44.44556,"310,195,727,400,003","5,950,112,064","40,011,685,709",2024-09-15,1,Credit,0,2000.0000000,ACTIVE,Approved by Finance,Potential,Required,2026-02-05,2025-07-23,شارع,الحسينية,0,66321,0,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS004077,تموينات اروي نجران,,,,,,,1,TUE,17.55978,44.31119,"310,303,628,700,003","440,110,316,889",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00260,Ezat Eldaba,CS004095,تموينات الراكبه,"542,073,379",,,Traditional Trade,Medium Grocery,,1,THU,17.47988,44.17621,"311,087,884,600,003","7,032,904,976","450,213,121,019",2024-09-15,16,Credit,17,1734.0700000,ACTIVE,Approved by Finance,Potential,Required,2025-09-05,2025-08-14,سلطان بن عبدالعزيز,القابل,0,66275,0,NAJRAN,Assignment,,
,,نجران,NAG002,AG00260,Ezat Eldaba,CS005193,مواد غذائية لصاحبها محمد تركي آل حارث,"503,722,512",,,Traditional Trade,Medium Grocery,,1,WED,17.54354,44.23638,"301,294,887,900,003","5,950,029,032","3,909,400,788",2024-09-15,10,Credit,15,1000.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2025-10-14,2025-06-22,شارع,الخالدية,7987,66256,2280,NAJRAN,Assignment,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS005194,تموينات زاوية الجوافة للمواد الغذائية,"551,600,105",0551600105,,Traditional Trade,Medium Grocery,,1,TUE,17.55306,44.24314,"310,981,353,100,003","5,950,132,903","441,112,235,756",2024-09-15,1,,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-05-19,2025-04-29,حي الامير مشعل,مخطط الصهبان,0,66255,0,NAJRAN,Zone,,
,,نجران,NAG002,AG00260,Ezat Eldaba,CS005195,تموينات سفن أوكس,"578,933,626",,,Traditional Trade,Medium Grocery,,1,TUE,17.55691,44.23536,"310,623,703,300,003","5,950,114,654","41,103,563,435",2024-09-15,11,Credit,11,1000.0000000,ACTIVE,Approved by Finance,Potential,Required,2024-12-30,2025-07-12,شارع,المعبوج,6766,66255,3661,NAJRAN,Assignment,,
,,,NAG002,AG00304,Furqan Aslam,CS005198,تموينات الرياض,,,,,,,1,SAT,17.81448,44.44047,"300,889,103,300,003","5,950,106,464",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS005199,أسواق ربوع السدره المركزية,"501,811,714",,,,,,1,SUN,17.58096,44.34679,"311,249,121,900,003","431,210,252,364",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00260,Ezat Eldaba,CS005200,اسواق ومخابز العالمية,"507,777,938",,,Traditional Trade,Medium Grocery,,1,TUE,17.56253,44.31569,"311,223,404,900,003","5,950,144,207","41,073,470,933",2024-09-15,10,Credit,14,2000.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2025-09-03,2026-02-01,العريسة,الحضن,7287,66243,5308,NAJRAN,Assignment,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS005201,اكسترا ماركت,"575,069,553",,,Traditional Trade,Medium Grocery,,1,WED,17.54054,44.24397,"311,111,111,111,113","5,950,028,932","3,909,399,739",2024-09-15,8,Credit,14,970.4400000,In-Active,Approved by Finance,Potential,Required,2025-12-20,2025-07-27,شارع,الفيصلية,0,00000,0,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS005202,تموينات الوطن,,,,,,,1,THU,17.49580,44.21459,"310,356,028,300,003","390,999,107",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS005203,اسواق زاوية القابل التجارية,"534,359,143",,,Traditional Trade,Medium Grocery,,1,THU,17.48967,44.18997,"300,057,268,900,003","3,909,400,342","3,909,400,342",2024-09-15,19,Credit,11,1422.0500000,ACTIVE,Approved by Finance,Potential,Required,2025-09-05,2028-05-09,شارع الامير سلطان بن عبد العزيز,القابل,6816,66273,5634,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS005204,أسواق الأسرة المركزي للمواد الغذائية  2,"555,431,747",,,,,,1,SUN,17.57219,44.34943,"311,127,774,400,003","3,909,104,834",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS005216,تموينات الحياه,,,,,,,1,SUN,17.57720,44.37252,"302,060,083,100,003","3,909,652,944",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS005217,مؤسسة هادي احمد حمد زحيفه ال زمانان التجاريه,"553,366,673",,,Traditional Trade,Medium Grocery,,1,SUN,17.58299,44.42645,"300,898,444,900,003","5,950,008,839","3,909,399,613",2024-09-15,1,,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-06-06,2025-05-05,الغويلا,الفيصلية,9143,66221,5043,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS005218,تموينات أسادي للمواد الغذائية,,,,,,,1,SUN,17.57606,44.36687,"302,194,858,500,003","5,950,109,605",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS005744,تموينات الاماني الذهبية,"555,374,421",,,Traditional Trade,Large Grocery,,1,TUE,17.55057,44.25116,"312,503,838,200,003","5,950,144,314","460,317,047,813",2024-09-15,0,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-09-05,2025-11-15,شارع,الحضن,0,44421,0,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS005745,تموينات درع العروبه للمواد الغذائية,"500,006,838",,,Traditional Trade,Medium Grocery,,1,THU,17.45537,44.10287,"311,598,912,400,003","5,950,134,086","3,909,663,413",2024-09-15,8,Credit,12,1183.5800000,In-Active,Approved by Finance,Potential,NOT Required,2028-08-15,2025-02-05,سلطان بن عبدالعزيز,الحضن,6101,66292,3270,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS005747,تموينات ربوع الحضن للمواد الغذائية,"560,036,008",,,Traditional Trade,Medium Grocery,,1,THU,17.45498,44.10097,"300,947,922,600,003","5,950,006,932","3,909,653,464",2024-09-15,4,Credit,0,500.0000000,In-Active,Approved by Finance,Potential,Required,2025-06-22,2024-12-07,نجران,الحضن,6058,66292,3104,NAJRAN,Zone,,
,,نجران,NAG002,AG00260,Ezat Eldaba,CS006017,الرس ماركت,"538,609,540",0538609540,,Traditional Trade,Large Grocery,,1,TUE,17.55095,44.28406,"311,243,717,400,003","5,950,139,158","451,015,356,113",2024-09-15,12,Credit,23,1676.4700000,ACTIVE,Approved by Finance,Potential,Required,2025-03-14,2025-04-07,شارع الملك عبدالعزيز,المسماه,1,12988,1,NAJRAN,Assignment,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS007150,سوبر ماركت النور,"544,653,305",,,Traditional Trade,Medium Grocery,,1,SUN,17.56749,44.33369,"310,115,283,700,003","5,950,133,129","40,062,064,046",2024-09-15,6,Credit,26,1213.7600000,ACTIVE,Approved by Finance,Potential,NOT Required,2025-06-06,2026-05-02,شارع,يدمة,3330,66231,8170,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS007180,سوق بن قحيشي,"532,244,687",,,Traditional Trade,Medium Grocery,,1,THU,17.47359,44.15888,"310,298,861,300,003","5,950,005,745","3,909,670,875",2024-09-15,16,Credit,7,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2024-12-18,2028-08-25,شارع,القابل,1,66275,1,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS007315,تموينات ركن البشائر,"555,853,863",,,Traditional Trade,Medium Grocery,,1,MON,17.64440,44.47244,"310,527,536,400,003","5,950,118,110","41,073,442,462",2024-09-15,1,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-11-30,2025-12-20,ناصر بن عبد العزيز,شرق المطار,8289,66462,4902,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS007354,تموينات نجمة نجران,"503,338,639",,,Traditional Trade,Medium Grocery,,1,TUE,17.56447,44.32061,"300,480,788,900,003","5,950,014,051","42,023,965,844",2024-09-15,8,Credit,0,0.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-02-01,2025-08-25,العريسة,مخطط العريسة الجنوبي,0,66244,0,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS007356,سوبر ماركت المهيب,"534,138,605",,,Traditional Trade,Medium Grocery,,1,MON,17.63779,44.45618,"302,160,934,500,003","5,950,121,625","42,105,612,413",2024-09-15,10,Credit,0,1183.5900000,ACTIVE,Approved by Finance,Potential,Required,2024-12-27,2026-05-12,شارع,شرق المطار,8220,66271,4973,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS007366,بقالة محمد بن هادي بن صوان آل عباس للمواد الغذائية,,,,,,,1,SUN,17.58081,44.38638,"300,674,674,100,003","2,057,101,416",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS007378,ألفا ماركت,"557,277,205",,,Traditional Trade,Medium Grocery,,1,MON,17.63126,44.46736,"300,515,196,400,003","5,950,112,144","42,034,066,778",2024-09-15,1,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2026-01-27,2025-10-23,غير معروف,شرق المطار,7772,66231,3416,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS007542,قطوف التوت,"590,433,761",,,Traditional Trade,Medium Grocery,,1,TUE,17.55485,44.25276,"312,034,203,300,003","5,950,137,628","450,714,651,005",2024-09-15,4,Credit,0,986.2900000,In-Active,Approved by Finance,Potential,Required,2025-01-27,2025-01-31,حي الأثابية,مخطط الصهبان,7852,66255,3522,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS007550,اسواق اكابر,,,,,,,1,THU,17.45771,44.11174,"300,542,676,800,003","5,950,019,061",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS007597,العلا ماركت,,,,,,,1,MON,17.70164,44.45339,"300,949,794,200,003","7,007,157,147",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS007682,متاجر نهار,"555,724,478",,,Traditional Trade,Medium Grocery,,1,SUN,17.59535,44.37779,"310,890,794,800,003","5,950,122,322","42,085,400,123",2024-09-15,1,Credit,0,2500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-02-12,2025-05-14,شارع السالمية,الحضن,0,66262,0,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS007707,تموينات ومخبز أقواس,,,,,,,1,TUE,17.56176,44.32487,"300,848,797,700,003","5,950,109,199",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00260,Ezat Eldaba,CS007930,مؤسسة سواق العطاء للمواد الغذائية,"558,265,001",,,Traditional Trade,Medium Grocery,,1,TUE,17.55700,44.25381,"300,514,109,400,003","5,950,029,250","3,909,104,680",2024-09-15,3,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-10-27,2025-09-15,شارع,مخطط الصهبان,4734,66255,7216,NAJRAN,Assignment,,
,,,NAG002,AG00304,Furqan Aslam,CS007961,مؤسسة متاجر النخيل التجارية,,,,,,,1,WED,17.51079,44.32068,"312,371,290,500,003","5,950,114,153",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS008069,صحاري اربعه وعشرين,,,,,,,1,TUE,17.55025,44.23172,"300,898,968,900,003","5,950,113,421",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS008190,تموينات نجوم الاسره,,,,,,,1,SUN,17.56511,44.32024,"300,813,869,100,003","5,950,124,197",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS008194,تموينات سفن اوكس,"550,400,853",,,Traditional Trade,Medium Grocery,,1,TUE,17.55805,44.23158,"310,264,948,300,003","5,950,113,497","40,042,001,730",2024-09-15,1,,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-09-21,2024-10-18,الأثايبة,مخطط الصهبان,0,66255,0,NAJRAN,Zone,,
,,حبونا,NAG002,AG00304,Furqan Aslam,CS008195,اسواق السلطان للمواد الغذائية,"548,807,252",,,Traditional Trade,Medium Grocery,,1,SAT,17.88925,44.16451,"310,857,107,700,003","5,950,121,741","42,085,487,128",2024-09-15,15,Credit,18,854.4100000,ACTIVE,Approved by Finance,Potential,Required,2025-12-20,2025-02-27,شارع,الحضن,4659,66345,7802,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS008196,تموينات جولدن نايت,,,,,,,1,TUE,17.55380,44.24213,"310,938,637,500,003","5,950,011,052",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS008214,اسواق الامارات,"575,107,375",,,Traditional Trade,Medium Grocery,,1,SUN,17.53815,44.46095,"310,707,893,500,003","5,950,120,645","3,911,901,271",2024-09-15,1,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2024-10-07,2025-04-29,حي النخيل,مخطط الصهبان,2941,66256,7367,NAJRAN,Zone,,
,,ثار,NAG002,AG00260,Ezat Eldaba,CS008215,هديل الشوق,"504,105,711",,,Traditional Trade,Medium Grocery,,1,SAT,17.97988,44.10396,"310,346,813,900,003","5,955,217,737","40,082,092,172",2024-09-15,10,Credit,12,1526.8300000,ACTIVE,Approved by Finance,Potential,Required,2025-02-12,2025-04-19,شارع,الحضن,4662,66552,6890,NAJRAN,Assignment,,
,,ثار,NAG002,AG00304,Furqan Aslam,CS008216,أسواق ثار بارك المركزية,"577,283,017",,,Traditional Trade,Medium Grocery,,1,SAT,17.97978,44.10479,"311,418,857,400,003","5,955,218,430","40,031,954,992",2024-09-15,7,Credit,25,500.0000000,In-Active,Approved by Finance,Potential,Required,2025-09-17,2026-03-29,شارع شمال الحزم,النقرة,7780,66554,2185,NAJRAN,Zone,,
,,,NAG002,AG00304,Furqan Aslam,CS008217,تموينات سلطان,,,,,,,1,SAT,17.89715,44.15835,"310,857,107,700,003","5,950,121,737",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
,,نجران,NAG002,AG00304,Furqan Aslam,CS008221,متاجر سيف,"538,305,391",,,Traditional Trade,Medium Grocery,,1,WED,17.52469,44.26654,"305,001,364,900,003","5,950,113,259","390,989,563",2024-09-15,1,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-11-07,2024-09-18,شارع,الحضن,0,66261,0,NAJRAN,Zone,,
