Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,BISH001,,,CS004112,مؤسسة دار البيادر التجارية,,,,,,,1,WED,19.98875,42.60757,"300,042,843,900,003","1,010,029,203",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004113,بقالة المجد الفضي التجارية,,,,,,,1,WED,20.01229,42.62044,"310,217,478,400,003","43,047,934,654",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004114,شركة محمد صالح حزام القرني,,,,,,,1,TUE,20.00891,42.60440,"301,143,968,900,003","5,851,004,180",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004115,تموينات حياكم للمواد الغذائية,,,,,,,1,WED,20.00850,42.61873,"311,374,843,100,003","5,851,005,058",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004116,تموينات جذور الخيرات للمواد الغذائية,,,,,,,1,SUN,19.98814,42.34307,"300,879,294,200,003","40,031,962,853",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004118,تموينات الجود,,,,,,,1,WED,20.00036,42.61749,"300,713,284,700,003","5,851,872,739",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004120,شركة متاجر الأوائل التجارية  1,,,,,,,1,TUE,19.99404,42.60254,"311,739,109,200,003","5,852,004,349",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004121,بقالة لينا للمواد الغذائية,,,,,,,1,MON,19.98449,42.60034,"305,001,257,100,003","5,851,873,079",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004701,تموينات الشرق للمواد الغذائية,,,,,,,2,THU,20.45393,45.59282,"310,993,988,600,003","40,031,794,571",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004702,تموينات الشامل,,,,,,,2,WED,20.46229,45.57695,"310,269,079,800,003","421,158,200,003",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004831,تموينات بشرى شافي فالح الاكلبي للمواد الغذائية,,,,,,,1,SAT,20.11805,42.59838,"310,417,482,300,003","5,851,874,294",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004834,مؤسسة بالشوك للمواد الغذائية,,,,,,,1,SAT,20.04545,42.58426,"310,824,022,400,003","40,052,035,808",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004835,تموينات المها,,,,,,,1,THU,20.04858,42.61830,"311,739,109,200,003","5,852,004,349",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004836,شركة نجمة التميز للوقود,,,,,,,1,SAT,20.05665,42.58328,"311,323,294,100,003","5,851,876,300",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004837,تموينات عبد العزيز علان بن حمد قيسي للمواد الغذائي,,,,,,,1,THU,20.02427,42.62022,"310,962,680,800,003","5,851,878,670",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004838,بيع مواد غذائية لصاحبها هادي يحي فهيد الحارثي,,,,,,,1,MON,19.97648,42.59406,"301,118,586,600,003","5,851,103,375",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004839,تموينات سلة الحجاز للمواد الغذائية,,,,,,,1,MON,19.95176,42.60497,"311,226,714,800,003","5,851,879,013",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004841,تموينات البوادى للمواد الغذائية,,,,,,,1,WED,20.01038,42.61811,"310,366,248,300,003","5,851,876,321",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004842,مؤسسة عبدالله علي آل خشيل للتجاره  ( بيت الغذاء),,,,,,,1,TUE,20.01533,42.61190,"301,195,774,500,003","5,851,002,547",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
