Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS010910,تموينات الاهلي ستار,,,,,,,1,SUN,18.92685,42.19558,"300,519,573,900,003","5,863,003,862",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,تنومة,KHA001,AG00312,Ahmed Mahmoud,CS010911,أسواق الودائع للمواد الغذائية,"558,029,458",,,Traditional Trade,Medium Grocery,,1,SUN,18.92857,42.19324,"300,769,787,700,003","5,862,461,910","450,212,946,444",2024-09-15,20,Credit,21,2638.3000000,ACTIVE,Approved by Finance,Potential,Required,2026-03-30,2025-07-26,الامل - طريق الملك فيصل,تنومة,8631,62712,5000,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,آل مجادب,KHA001,AG00312,Ahmed Mahmoud,CS010921,تموينات نسائم الوادي للمواد الغذائية,"575,592,818",,,Traditional Trade,Medium Grocery,,1,SAT,18.97519,42.15061,"311,338,717,100,003","5,862,461,843","440,410,969,276",2024-09-15,4,Credit,22,1989.5400000,ACTIVE,Approved by Finance,Potential,Required,2025-09-07,2025-10-16,فالح الانصاري,تنومة,2567,62717,7127,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,عسير,KHA001,AG00312,Ahmed Mahmoud,CS010937,تموينات الركن الواضح للتجارة,"502,775,243",,,Traditional Trade,Medium Grocery,,1,MON,18.77316,42.25108,"300,803,125,100,003","5,850,143,544","41,022,576,619",2024-09-15,10,Credit,10,861.1700000,ACTIVE,Approved by Finance,Potential,Required,2025-06-14,2026-07-17,الشفاء,بلسمر,4699,62735,9764,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS010951,تموينات سوق المثلث,,,,,,,1,SUN,18.93114,42.19080,"302,108,430,700,003","5,862,004,490",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,النماص,KHA001,AG00312,Ahmed Mahmoud,CS010989,تموينات درة الضباب للمواد الغذائية,"500,161,454",,,Traditional Trade,Medium Grocery,,1,SAT,19.15120,42.11128,"311,620,916,600,003","5,859,613,000","441,012,173,327",2024-09-15,13,Credit,21,1769.4800000,In-Active,Approved by Finance,Potential,Required,2025-04-02,2025-04-25,شارع,الاندلس,0,67388,0,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS011021,تموينات سلهسته للمواد الغذائية,,,,,,,1,SUN,18.95443,42.16974,"310,945,805,500,003","5,862,461,654",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,ابها,KHA001,AG00312,Ahmed Mahmoud,CS011081,تموينات منيره محمد احمد ابوشرهه,"583,691,723",,,Traditional Trade,Medium Grocery,,2,SAT,18.22081,42.51644,"310,228,704,600,003","5,850,120,919","41,103,582,633",2024-09-15,11,Credit,20,1268.9100000,ACTIVE,Approved by Finance,Potential,Required,2025-09-03,2021-06-16,شارع,العزيزية,7631,62521,3982,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,ابها,KHA001,AG00312,Ahmed Mahmoud,CS011186,بقالة سعيد,"550,383,025",,,Traditional Trade,Medium Grocery,,1,THU,18.22730,42.49888,"310,209,284,300,003","5,850,128,178","42,013,700,597",2024-09-15,3,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-07-11,2025-07-06,شارع,الوردتين,9351,62521,3273,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS011257,مخبز نوره مبروك مزيد الغامدي للمعجنات,,,,,,,2,TUE,18.20798,42.55742,"310,162,627,300,003","5,850,143,662",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS011290,مؤسسة فهد سعيد يحيى جلبان للمواد الغذائية,,,,,,,2,THU,18.27949,42.55029,"300,521,273,400,003","5,850,022,211",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS011306,اطايب الثمرات مربه,,,,,,,2,SUN,17.85246,42.37918,"310,249,092,300,003","5,850,121,432",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,ابها,KHA001,AG00261,Abdelrahman Abdelmaksoud,CS011380,تموينات زاد و دام,"507,627,148",,,Traditional Trade,Medium Grocery,,1,TUE,18.25257,42.47765,"311,644,674,700,003","5,850,142,662","441,012,180,070",2024-09-15,11,Credit,9,634.6200000,ACTIVE,Approved by Finance,Potential,Required,4936-01-03,2025-05-14,طريق الدائري الاول,العزيزية,0,62541,0,KHAMES MUSHAIT,Assignment,,
