Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Taif,West,حائل,TAF002,AG00291,Abdulqader Esmamah,CS000234,اسواق و مخابز بوابة الوسام للمواد الغذائية,"534,894,625",,,Traditional Trade,Large Grocery,,2,THU,21.22770,40.37855,"311,342,663,100,003","4,032,233,754","42,055,065,047",2025-02-22,31,Credit,16,5840.6700000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-05-21,2025-12-05,شارع,السلامة,9277,55241,4901,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000248,سوبر ماركت الامين,"509,616,807",,,,,,2,SAT,21.22734,40.41093,"311,500,061,600,003","4,032,012,726","39,111,086,384",2023-08-02,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,عمرو بن العاص,ام العراد,5798,26511,7484,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000251,تموينات حمودي,"501,742,784",,,,,,2,TUE,21.25620,40.40282,"310,601,454,100,003","4,032,233,430","40,082,092,469",2023-08-02,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,انس عبيده بن الجراح,ام العراد,5612,26511,8134,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000261,مركز ام السباع,"580,885,919",,,Traditional Trade,Medium Grocery,,1,SUN,21.24681,40.44408,"310,237,296,900,003","4,032,235,382","41,063,431,282",2024-09-15,13,Credit,0,0.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-12,2025-01-13,شارع,ام السباع,7647,26563,3426,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000269,بقالة الثريا,"537,392,954",,,Traditional Trade,Small Grocery,,1,SUN,21.24232,40.45292,"311,308,695,400,003","4,032,147,223","39,111,022,812",2024-09-15,18,Credit,17,508.5400000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-04-20,2025-05-11,محمود الازجي,ام السباع,1,26517,1,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000277,سوبر ماركت ليه 2,"502,663,040",,,,,,1,SUN,21.22701,40.53226,"300,508,604,700,003","4,032,018,922","43,016,060,737",2023-08-03,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-07-12,2025-07-09,العام,ليه,6265,26526,3740,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000281,سوبر ماركت لية,"535,291,081",,,Traditional Trade,Medium Grocery,,1,SUN,21.21961,40.54436,"300,508,604,700,003","4,032,018,922","440,811,756,721",2024-09-15,2,Credit,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-07-13,2026-02-03,ام الدروب,ام الدوم,6265,26526,3740,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000289,تموينات المتعهد1,"509,336,560",,,Traditional Trade,Medium Grocery,,1,SUN,21.20916,40.58245,"300,263,977,400,003","4,032,241,863","39,111,076,694",2024-09-15,16,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-04-04,2026-09-02,شارع,السر,8028,26738,4020,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000303,تموينات متاجر الوسم للمواد الغذائية,"507,337,639",,,Traditional Trade,Medium Grocery,,1,SUN,21.20889,40.58365,"311,100,832,700,003","4,032,151,642","3,911,853,853",2024-09-15,9,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2027-07-03,2025-06-07,طريق الجنوب,السر,0,26738,0,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000306,سوبر ماركت الحجاز,"505,706,318",,,Traditional Trade,Small Grocery,,1,SUN,21.19881,40.60246,"300,244,678,200,003","4,032,232,818","40,052,028,411",2023-08-03,12,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-08-06,2024-11-15,العام,شقراء,5504,26517,8272,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000318,المتعهد للتسويق,"502,528,154",,,,,,1,TUE,21.26764,40.42834,"310,627,115,700,003","4,032,227,395","3,911,905,438",2023-08-03,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,الرياض,الشهداء الشمالية,48031,26738,4045,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000369,سوبر ماركت الشامل,"509,408,494",,,Traditional Trade,Small Grocery,,1,SAT,21.28752,40.43184,"310,881,655,400,003","4,032,248,509","39,111,074,869",2024-09-15,43,Credit,24,805.1500000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-19,2024-10-14,القمرية,القمرية,3950,26523,6486,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000377,تموينات درة عكاظ,"508,078,528",,,Traditional Trade,Small Grocery,,1,TUE,21.27844,40.41783,"310,453,190,300,003","4,032,239,166","41,083,503,709",2024-09-15,23,Credit,30,1500.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-09-02,2026-03-09,الكرك,الشرقيه,0,26521,0,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000410,سوبر ماركت ابرار الطائف للتسويق,"563,883,754",,,Traditional Trade,Medium Grocery,,1,TUE,21.27199,40.42537,"311,235,410,500,003","4,032,150,518","3,911,904,825",2024-09-15,32,Credit,14,1799.2900000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-15,2024-11-13,شارع,الشهداء الشمالية,1,26516,1,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000426,بقالة النصر وان,"509,675,090",,,Traditional Trade,Medium Grocery,,1,TUE,21.26850,40.42341,"300,273,658,600,003","4,032,150,491","39,111,079,294",2024-09-15,1,Credit,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2026-08-26,2025-08-22,شارع القصيم,الشهداء الشمالية,3545,26513,8847,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000434,محل مبهاج للمواد الغئذائية,"534,513,041",,,Traditional Trade,Medium Grocery,,1,TUE,21.26999,40.42431,"300,416,409,900,003","4,032,037,365","3,911,997,514",2024-09-15,47,Credit,22,1153.7100000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2024-10-26,2025-06-21,بحرة,الشهداء الشمالية,1,26513,1,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000445,تموينات تولين ولين,"545,588,031",,,Traditional Trade,Medium Grocery,,2,MON,21.27307,40.39580,"310,543,481,200,003","4,032,011,489","39,111,074,138",2024-09-15,2,Credit,23,500.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-05-07,2025-01-16,شارع,قروى,0,26723,0,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000470,سوبرماركت الابرار,"506,013,958",,,Traditional Trade,Medium Grocery,,1,WED,21.27378,40.44751,"311,235,410,500,003","4,032,150,518","3,911,889,293",2024-09-15,43,Credit,10,1800.1700000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-14,2024-12-31,شارع,نخب,9539,26516,"26
3333",TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000580,تموينات سلطان,"553,618,261",,,Traditional Trade,Medium Grocery,,1,TUE,21.26766,40.42839,"300,290,862,800,003","4,032,254,255","42,013,845,921",2024-09-15,5,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-10-18,2025-07-28,علي بن ابي طالب,الشهداء الشمالية,8976,26513,3631,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000586,أسواق عبدالله الحميدان,"557,104,666",,,Traditional Trade,Small Grocery,,1,WED,21.26040,40.46166,"300,223,073,700,003","4,032,257,126","43,099,628,284",2023-08-06,10,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,ابن حزم الانصاري,النسيم,2436,26518,7573,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000605,اسواق ومخابز الحزم,"566,480,307",,,,,,1,TUE,21.26791,40.42922,"310,171,368,400,003","4,032,015,248","43,037,629,813",2023-08-07,5,Credit,30,1500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-11-22,2025-10-02,الغزالي,نخب,3965,26513,8671,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000608,مركز البساتين التجاري,"533,621,224",,,Traditional Trade,Small Grocery,,1,TUE,21.26531,40.43098,"311,918,635,600,003","4,032,020,781","39,111,069,112",2024-09-15,13,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-10-18,2025-01-12,قتادة الاسدي,نخب,8536,26513,4672,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000618,تموينات سنابل السلام,"535,245,700",,,,,,2,THU,21.22247,40.36345,"311,544,597,200,003","4,032,266,055","393,111,508,415",2023-08-07,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,عمر بن الخطاب رضي الله عنه,الاخباب,4118,26711,6854,TAIF,Zone,,
Taif,West,جدة,TAF002,AG00291,Abdulqader Esmamah,CS000631,تموينات وردة الوسام,"531,470,724",,,Traditional Trade,Medium Grocery,,2,TUE,21.24538,40.36390,"310,987,712,800,003","4,032,251,160","40,072,072,096",2024-11-25,18,Credit,19,1529.9500000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2025-06-26,2025-12-29,شارع,عكرمة,4568,23831,8217,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000634,تموينات العائلة للمواد الغذائية,"500,124,792",,,Traditional Trade,Medium Grocery,,2,THU,21.23751,40.36387,"311,070,401,100,003","4,032,200,926","41,042,635,208",2024-09-15,12,Credit,30,611.6600000,In-Active,Approved by Finance,Agent Registration,Required,2025-06-22,2024-10-26,شارع,عكرمة,7829,26516,3109,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000639,سلة الفواز,"544,497,912",,,Traditional Trade,Medium Grocery,,2,THU,21.22481,40.38015,"310,449,032,800,003","4,032,239,051","3,910,725,169",2023-08-07,13,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-09-22,2020-06-12,العام,الاخباب,6623,26576,5477,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000640,جوز ولوز,"509,462,680",,,Traditional Trade,Medium Grocery,,1,TUE,21.27248,40.42105,"310,294,030,700,003","4,032,244,904","41,042,631,164",2023-08-07,5,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-09-16,2024-10-20,الدرعية,الشهداء الغربية,13854,22841,1,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000659,تموينات صحارى الحجاز,"503,037,950",,,Traditional Trade,Medium Grocery,,2,MON,21.26951,40.39837,"300,314,563,500,003","4,032,149,393","39,111,071,160",2024-09-15,22,Credit,26,604.6400000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-09-19,2024-12-31,شارع,السلامة,0,26511,0,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000661,عطا الله ماركت,"536,182,796",,,Traditional Trade,Small Grocery,,2,MON,21.27223,40.39409,"310,188,307,400,003","4,032,254,274","3,911,864,761",2024-09-15,22,Credit,30,1500.0000000,In-Active,Approved by Finance,Agent Registration,Required,2024-11-01,2026-01-10,محمد بن عبدالوهاب,قروى,3706,26521,6805,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000678,تموينات تمره للمراد الغذائيه,"576,408,851",,,Traditional Trade,Medium Grocery,,2,MON,21.26877,40.40120,"310,404,547,400,003","4,032,253,712","43,079,404,094",2024-09-15,29,Credit,15,1500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2026-09-10,2025-01-27,قروى,السلامة,0,26521,0,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000680,تموينات سلة الخلود,"531,815,830",,,Traditional Trade,Medium Grocery,,2,MON,21.27831,40.37927,"310,791,149,900,003","4,032,245,932","42,075,293,200",2024-09-15,34,Credit,14,1868.4600000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-10-08,2025-01-11,شارع,الخالديه,7696,26521,2414,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000683,تموينات انجاز التخصصي للمواد الغذائية,"538,596,946",,,Traditional Trade,Small Grocery,,2,TUE,21.25660,40.37940,"300,221,175,400,003","4,032,223,519","3,910,725,025",2023-08-08,25,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-07-17,2024-07-17,شعبة المذاكير,المثناة,7970,26511,2670,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000684,تموينات انجاز التخصصي2,"531,875,438",,,Traditional Trade,Medium Grocery,,2,MON,21.27454,40.37460,"300,221,175,400,003","4,032,223,519","3,911,847,354",2024-09-15,34,Credit,17,1580.4800000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-12-06,2024-10-14,شارع,قروى,7970,26511,2670,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000690,تموينات البركه,"547,531,441",,,Traditional Trade,Medium Grocery,,2,MON,21.27359,40.39548,"300,475,298,600,003","4,032,245,277","3,911,981,009",2024-09-15,10,Credit,14,613.8000000,ACTIVE,Approved by Finance,Agent Registration,Required,2026-10-02,2024-11-21,شارع,قروى,8145,26582,2456,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000693,صحارى الحجاز,"551,299,031",,,Traditional Trade,Medium Grocery,,2,MON,21.27347,40.39567,"300,314,563,500,003","4,032,149,393","39,111,071,179",2024-09-15,21,Credit,23,569.4200000,In-Active,Approved by Finance,Agent Registration,Required,2025-09-19,2024-12-30,شارع,الخالدية,0,26511,0,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000696,تموينات ومخبز ام العراد,"594,316,030",,,Traditional Trade,Medium Grocery,,2,WED,21.24500,40.40548,"300,215,885,800,003","4,032,243,120","440,811,711,208",2023-08-08,12,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-07-10,2025-02-25,حسان بن وبره,الاخباب,3042,26511,7783,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000705,مؤسسة السالمي التجاريه للمواد الغذائية,"553,798,892",,,Traditional Trade,Medium Grocery,,2,SUN,21.27060,40.41308,"311,665,986,300,003","4,032,000,797","39,111,086,539",2024-10-13,12,Credit,11,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-12-15,2025-06-27,زمزم,الشرقيه,0,26513,0,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000710,سوق الريان للمواد الغذائيه,"565,110,617",,,Traditional Trade,Medium Grocery,,2,SUN,21.27171,40.41335,"311,111,111,111,113","4,032,259,557","41,103,584,933",2024-09-15,3,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-05-04,2024-07-18,شارع,الشرقيه,9212,26513,2479,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000719,مركز المستقبل للمواد الغذائية,"592,181,457",,,,,,2,SUN,21.27145,40.41451,"311,111,111,111,113","4,032,225,280","440,110,417,760",2023-08-09,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2024-10-02,2024-08-14,ابو العتاهيه,الشرفية,7718,26516,3987,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000753,تموينات الفضيلة,"596,683,395",,,,,,1,TUE,21.27300,40.41607,"311,111,111,111,113","4,032,013,543","39,111,076,774",2023-08-09,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,تاق,الشرفية,7683,26513,3438,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000757,تموينات الكرم,"553,481,749",,,,,,1,TUE,21.27312,40.41564,"311,111,111,111,113","4,032,242,376","39,111,508,391",2023-08-09,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-05-17,2024-05-22,فهد المعشوق,شبرا,7773,26516,3938,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000759,بقالة مايا وان,"559,766,315",,,Traditional Trade,Medium Grocery,,1,TUE,21.27416,40.41304,"311,111,111,111,113","4,032,236,714","43,016,076,205",2024-10-21,19,Credit,0,702.8700000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-04-17,2025-07-15,شارع,الشرقيه,2483,26513,9557,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000761,بقالة الطائف,"572,405,380",,,Traditional Trade,Medium Grocery,,1,TUE,21.27533,40.41521,"311,111,111,111,113","4,032,237,271","3,911,897,373",2024-09-15,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-09-08,2024-08-02,التكارة,الشرقيه,2694,26513,9635,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000765,تموينات المدينه,"593,277,976",,,,,,1,TUE,21.27767,40.41751,"310,937,453,400,003","4,032,249,812","3,910,723,541",2023-08-09,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-04-24,2024-11-21,السند,الشرفية,2850,26522,9526,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000769,بقاله ابو شادي,"506,558,506",,,,,,2,SUN,21.26810,40.41389,"300,268,392,100,003","4,032,223,597","39,111,077,822",2023-08-09,2,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-10-24,2026-06-24,السلام,حوايا الشمالية,5544,26511,2551,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000776,بقاله ملك,"504,334,860",,,Traditional Trade,Small Grocery,,1,TUE,21.27651,40.41481,"300,828,392,200,003","41,032,611,368","41,032,611,368",2024-09-15,13,Credit,30,805.1100000,In-Active,Approved by Finance,Agent Registration,Required,2025-10-04,2025-09-13,زيد بن الخطاب,الشرقيه,1,26513,1,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000785,أسواق جنا مار التجارية,"534,510,803",,,Traditional Trade,Medium Grocery,,1,SAT,21.28351,40.41929,"310,147,097,900,003","4,032,263,884","440,210,448,300",2023-08-10,4,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-11-02,2024-08-13,ابو بكر الصديق,شبرا,5254,26522,6692,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000790,تموينات الحامد,"503,702,381",,,Traditional Trade,Medium Grocery,,1,TUE,21.28175,40.42263,"310,112,119,500,003","4,032,224,809","39,111,073,337",2024-09-15,13,Credit,30,703.8100000,In-Active,Approved by Finance,Agent Registration,Required,2025-07-26,2025-08-26,الريان,الريان,0,26523,0,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000824,مركز العمراني,"560,850,473",,,,,,1,TUE,21.27825,40.42063,"300,218,798,600,003","4,032,020,921","39,111,077,479",2023-08-10,2,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2024-12-28,2024-09-09,بيشه,الريان,4262,24353,8622,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000825,تموينات امداد الريان الغذائية,"508,507,470",,,,,,1,TUE,21.27883,40.42142,"310,585,364,500,003","4,032,242,124","42,024,005,824",2023-08-10,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-04-23,2024-09-06,العائد,الريان,3015,26523,6816,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000834,سوبر ماركت القرية الغذائية,"533,861,094",,,Traditional Trade,Medium Grocery,,1,SAT,21.28783,40.43471,"300,234,346,600,003","4,032,022,380","39,111,071,653",2024-09-15,19,Credit,13,541.6900000,In-Active,Approved by Finance,Agent Registration,NOT Required,2026-01-01,2024-12-18,النزلة,الجال,0,00000,0,TAIF,Zone,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000837,تموينات رنه للمواد الغذائية,"550,428,685",,,Traditional Trade,Medium Grocery,,1,SAT,21.28408,40.42707,"311,122,501,100,003","4,032,255,001","39,111,078,263",2025-01-15,5,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2027-11-22,2025-08-19,شارع,السلامة,0,26523,0,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00055,Abdullah Masoud,CS000841,تموينات سلة البيعه,"508,385,750",,,Traditional Trade,Medium Grocery,,1,MON,21.28374,40.44279,"311,545,732,200,003","4,032,265,771","440,711,545,028",2023-08-12,6,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-01-30,2024-01-31,طريق الملك خالد,الجال,6749,26523,5270,TAIF,Assignment,,
Taif,West,الطائف,TAF002,AG00291,Abdulqader Esmamah,CS000871,مركز المورد التجاري للمواد الغذائه لصاحبه عيضه سعي,"556,080,937",,,,,,2,SAT,21.23500,40.41059,"300,216,087,100,003","4,032,002,825","39,111,076,882",2024-09-15,30,Credit,27,3157.9500000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-01-19,2026-08-07,حي السداد,السداد,0,26515,2871,TAIF,Zone,,
