Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,DAM001,,,CS018953,بقاله رياض الإبداع,,,,,,,1,SAT,26.41721,50.05108,"300,495,673,500,003","2,050,041,763",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS018959,مؤسسه دكان العليا للمواد الغذائية,,,,,,,1,WED,26.38103,50.01038,"311,296,048,400,003","4,211,593,154",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS018969,مؤسسة صفاء علي بن عبدالله غاشي لتجارة الجملة و الت,,,,,,,2,SUN,26.46762,50.01793,"311,609,373,300,003","4,008,211,180",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS018973,بقاله هناءحسين بن محمد,,,,,,,1,TUE,26.41380,50.02017,"311,047,908,500,003","2,051,239,346",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS018974,مؤسسة سلات القافلة التجارية,,,,,,,1,WED,26.40402,50.00298,"310,852,654,100,003","1,066,319,680",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS018975,تموينات صفوة الضاحية للمواد الغذائية  1,,,,,,,1,THU,26.39183,49.99513,"302,050,521,700,003","2,050,164,602",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS018990,شركة نرجس الغذائية التجارية 15,,,,,,,1,SUN,26.41082,50.03349,"311,305,925,800,003","2,055,125,194",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS018991,موسسة حيلان  العتيبي للمواد الغذائية,,,,,,,1,SUN,26.41082,50.03349,"310,056,089,200,003","2,050,094,547",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS018992,شركة نرجس الغذائية التجارية 16,,,,,,,1,WED,26.40133,50.01716,"311,305,925,800,003","2,055,125,194",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019006,بقالة القلعه الكبرى,,,,,,,2,THU,26.42396,49.99584,"300,822,198,900,003","2,050,091,066",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
