Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Taif,West,الطائف,TAF001,AG00055,Abdullah Masoud,CS001425,تموينات الفيصلية,"546,770,064",,,Traditional Trade,Medium Grocery,,2,WED,21.41992,40.47939,"311,933,184,200,003","4,032,047,208","39,111,061,444",2024-09-15,7,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-10-10,2025-04-10,رافع بن رفعه الانصاري,الحوية,2702,26571,7089,TAIF,Assignment,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001429,بقالة ريم,"550,947,079",,,Traditional Trade,Small Grocery,,2,SUN,21.36157,40.42022,"311,095,504,900,003","4,032,261,448","41,063,394,482",2024-09-15,12,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-07-11,2024-12-20,طريق السيل,الشرقيه,7524,26562,2789,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00055,Abdullah Masoud,CS001434,تموينات سامية زابن مشيع العتيبي للمواد الغذائية,"551,367,597",,,Traditional Trade,Small Grocery,,2,TUE,21.32359,40.43441,"310,935,822,200,003","4,032,249,663","43,037,270,795",2023-09-06,5,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-06-27,2022-10-06,جسر الصيانه,القيم الاعلى,5211,26321,8564,TAIF,Assignment,,
Taif,West,الطائف,TAF001,AG00291,Abdulqader Esmamah,CS001438,سوبر ماركت فجر العنود,"504,785,432",,,Traditional Trade,Small Grocery,,2,SAT,21.29993,40.41671,"310,236,508,400,003","4,032,229,857","40,011,590,423",2024-09-15,12,Credit,27,1850.4900000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2026-07-14,2026-06-22,بلال بن مالك,الفيصلية,0,26526,0,TAIF,Assignment,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001441,وابل مارت,"544,802,524",,,Traditional Trade,Medium Grocery,,2,MON,21.34257,40.46026,"310,707,414,100,003","4,032,243,796","43,069,124,025",2025-01-18,17,Credit,30,3000.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-08-08,2026-01-17,شارع,السلامة,7962,26553,3161,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001447,تموينات نخبة المكان,"541,591,087",,,Traditional Trade,Medium Grocery,,2,MON,21.36237,40.45674,"300,255,063,200,003","4,032,035,692","3,911,923,224",2023-09-06,10,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,العام,الحوية,7727,26578,3319,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001448,تموينات الفارس للمواد الغذائية,"537,739,317",,,Traditional Trade,Small Grocery,,1,SAT,21.53886,40.61502,"311,111,111,111,113","4,032,228,893","41,113,603,597",2024-09-15,5,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-08-03,2025-05-12,عرفاء,السيل,2804,26573,8811,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001450,مخابز وتموينات خيرات العرفاء,"570,144,500",,,Traditional Trade,Large Grocery,,1,SAT,21.53858,40.61540,"301,308,899,400,003","4,032,250,174","42,125,991,243",2023-09-06,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,شارع عام,العرفاء الغربية,7771,26331,5633,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001453,المعمورة للمواد الغذائية,"1,534,948,499",,,Traditional Trade,Medium Grocery,,1,SAT,21.52918,40.61050,"311,166,210,500,003","4,032,232,374","39,111,037,892",2024-09-15,21,Credit,20,905.2500000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-11-07,2026-05-13,شارع,العرفاء الغربية,0,26575,0,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001456,ماركت ومخابز خيرات القريات,"509,256,537",,,Traditional Trade,Medium Grocery,,2,MON,21.34147,40.44952,"310,421,292,700,003","7,011,019,762","3,911,904,934",2024-09-15,14,Credit,30,991.9600000,ACTIVE,Approved by Finance,Agent Registration,Required,2026-05-06,2025-10-15,سليمان الراجحي,الصيانة,0,00000,0,TAIF,Zone,,
