Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,RID001,,,CS024614,تموينات بساتين الشرق,,,,,,,2,TUE,24.74395,46.84660,"310,169,270,100,003","3,550,147,590",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024619,تموينات ريحانة النسيم للمواد الغذائية,,,,,,,1,THU,24.72517,46.84687,"311,080,979,100,003","3,110,809,791",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024635,تموينات نسيم عدنان,,,,,,,2,THU,24.73702,46.83743,"302,006,551,100,003","2,050,206,847",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024657,مؤسسة مكانة الأنجاز  لصاحبتها هناء عبدالمحيد الحيس,,,,,,,1,SAT,24.66310,46.83842,"300,956,311,800,003","1,132,007,728",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024660,تموينات اشواق دخيل الرشيدي,,,,,,,2,SUN,24.69435,46.82538,"302,196,899,700,003","1,131,173,129",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024663,تموينات مكتمل,,,,,,,2,MON,24.72196,46.82661,"301,222,864,900,003","1,130,111,396",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024664,تموينات زادك اليوم,,,,,,,1,THU,24.72592,46.83333,"310,091,686,600,003","1,130,111,264",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024718,ركن السمو,,,,,,,2,MON,24.72190,46.82647,"310,239,754,100,003","1,083,069,052",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024720,مؤسسة موسي متعب كعكم,,,,,,,1,SAT,24.67789,46.85601,"310,262,829,300,003","1,058,511,854",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024723,تموينات مريم حسن عبدالله مجرشي,,,,,,,2,MON,24.72139,46.83009,"700,689,725,500,003","1,040,484,139",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024817,تموينات نوف خلوف عقيل العنزي للمواد الغذائية,,,,,,,1,SAT,24.65317,46.83632,"311,059,008,300,003","1,011,147,456",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024818,مؤسسة خلود خلوف عقيل العنزي,,,,,,,1,SAT,24.67789,46.83302,"311,059,010,200,003","1,011,147,454",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024911,تموينات فيصل فايز العنزي,,,,,,,2,SAT,24.72034,46.83128,"243,200,323,800,003","1,010,979,826",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024940,بقالة مشاري ممدوح العنزي,,,,,,,1,WED,24.71865,46.83861,"311,919,357,200,003","1,010,953,724",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024945,مؤسسة مشاعل هليل بن محمد البقمي للتجارة,,,,,,,2,MON,24.71916,46.83158,"311,911,807,800,003","1,010,951,996",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024948,مؤسسة البحر الرائق,,,,,,,2,SUN,24.73141,46.82906,"310,193,045,900,003","1,010,950,543",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024951,تموينات راس الساعه,,,,,,,1,THU,24.71746,46.83315,"703,726,580,300,003","1,010,948,199",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
