Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,HAF001,,,CS027366,تموينات ريتاج,,,,,,,1,SAT,28.39734,45.97625,"310,607,189,100,003","4,206,520,257",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027368,تموينات الستين,,,,,,,2,MON,28.26746,45.94340,"300,457,295,700,003","2,511,115,363",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027369,موسسه ليلي هزاع الحربي,,,,,,,1,WED,28.44836,45.97755,"301,034,992,900,003","4,001,164,260",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027370,سوبر ماركت العطوان,,,,,,,1,THU,28.46683,45.99875,"310,080,173,400,003","2,511,013,535",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027371,بقالة سما,,,,,,,1,SUN,28.29785,46.13689,"310,108,125,300,003","4,212,595,319",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027373,تموينات ريم للمواد الغذائية,,,,,,,2,TUE,28.11825,45.66407,"310,601,607,700,003","4,105,264,835",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027374,موسسة قلب الورود للمواد الغذائية,,,,,,,2,TUE,28.11220,45.65926,"311,522,490,500,003","4,406,112,821",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027375,تموينات الورود,,,,,,,1,THU,28.44725,46.00269,"302,135,840,100,003","4,108,352,402",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027382,تموينات ساميه الشمري,,,,,,,2,TUE,28.11075,45.66539,"310,942,130,500,003","4,211,578,517",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027384,اسواق الجامعه,,,,,,,2,MON,28.24518,45.93196,"302,107,647,900,003","4,401,102,859",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027385,موسسه السفير المحدودة,,,,,,,2,TUE,27.98668,45.56332,"301,204,075,800,003","4,203,453,575",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027390,تموينات الصمان,,,,,,,1,TUE,28.40179,45.98999,"310,607,189,300,003","4,106,298,806",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027395,بقالة منيره محيسن عبيد الحربي للمواد الغذائية,,,,,,,1,SAT,28.39124,45.99500,"310,916,163,900,003","2,511,120,884",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027396,تموينات نورث,,,,,,,1,TUE,28.42073,45.97820,"310,812,357,100,003","441,012,023,912",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027397,تموينات خزام سيف طرجم السهلي للتجارة,,,,,,,1,THU,28.43986,45.99694,"302,164,615,300,003","440,310,726,429",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027402,موسسة رجيعه ذيخان سالم العنزي,,,,,,,1,SUN,28.31003,46.15278,"300,889,397,100,003","440,811,482,319",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027403,بقالة مبارك علي عياد الحربي للمواد الغذائية,,,,,,,2,SUN,28.36994,45.95794,"311,192,369,100,003","440,711,637,453",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027405,تموينات لحظة جبر,,,,,,,2,MON,28.12987,45.66056,"300,881,373,900,003","440,410,915,085",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027407,بقالة غلا ممدوح فهيد الشمري للمواد الغذائية,,,,,,,1,THU,28.46146,45.99030,"311,594,677,700,003","441,012,185,226",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027409,شركة سحب الاعمال المحدودة,,,,,,,2,SAT,28.44602,46.05062,"311,420,461,300,003","441,012,048,338",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027411,تموينات ركن حاجات,,,,,,,2,SAT,28.44258,46.03742,"302,270,690,500,003","40,102,471,359",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
