Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002655,تموينات عربة الرواد للمواد الغذائية,"544,777,695",,,Traditional Trade,Small Grocery,,1,SUN,18.36398,42.70942,"310,572,070,100,003","5,850,056,927","7,012,387,887",2023-12-14,8,Credit,30,823.9400000,In-Active,Approved by Finance,Agent Registration,Required,2025-06-13,2025-04-10,أبي القاسم الشيرازي,النور,6302,62493,4724,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002659,سوق ومخبز وخضار الدولفين,"559,473,977",,,Traditional Trade,Large Grocery,,1,MON,18.31873,42.69158,"302,065,129,300,003","5,855,016,663","41,022,585,304",2023-12-16,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,حي حسام,الربيع,0000,002276,0000,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002660,تموينات هاف منت للمواد الغذائيه,"556,997,141",,,Traditional Trade,Medium Grocery,,1,MON,18.31446,42.69282,"311,341,907,100,003","5,855,361,309","7,029,815,409",2023-12-16,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-06-13,2024-08-28,ربيع بن سهل,الربيع,8176,62461,3282,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002661,نجمة الحسام,"554,254,034",,,Traditional Trade,Small Grocery,,1,MON,18.31393,42.69293,"310,392,203,200,003","5,850,143,104","450,413,787,548",2023-12-16,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,صفوان المرادي,الربيع,4586,62461,7728,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002663,اسواق الراية الحديثة,"505,894,425",,,Traditional Trade,Medium Grocery,,1,MON,18.30948,42.69050,"311,099,314,500,003","5,855,358,966","440,811,746,187",2024-09-15,1,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2025-02-12,2027-10-31,شارع,القري,7799,62454,4244,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002664,تموينات كنده,"554,192,527",,,Traditional Trade,Large Grocery,,1,MON,18.30904,42.69050,"310,400,269,700,003","5,850,124,747","41,042,619,856",2023-12-16,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,العام,حضن قلوص,7750,62454,4251,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002665,تموينات الخميس لبيع المواد الغذائيه,"547,269,038",,,Traditional Trade,Small Grocery,,1,MON,18.30931,42.69116,"300,505,367,900,003","5,855,047,427","3,909,150,504",2023-12-16,2,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2023-10-24,2023-08-07,العام,حضن قلوص,0000,0000,0000,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002666,ميني ماركت مباهج السعودية,"560,205,175",,,Traditional Trade,Medium Grocery,,1,MON,18.31038,42.69432,"300,268,758,400,003","5,855,362,784","440,310,711,011",2024-09-15,1,,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2024-10-28,2024-09-16,سراقة بن مالك,الصقور,4902,62454,7706,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002669,تموينات سنابل الضاحيه,"541,870,390",,,Traditional Trade,Medium Grocery,,1,MON,18.31621,42.69472,"310,260,915,600,003","5,850,121,714","41,012,571,270",2023-12-16,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,نصر الدين الطوسي,حضن قلوص,4979,62454,8774,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002712,مؤسسة سماء الصيف للمواد الغذائية,"550,537,940",,,Traditional Trade,Medium Grocery,,1,MON,18.32078,42.65529,"310,681,516,600,003","5,850,135,811","7,028,018,658",2023-12-22,2,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2026-02-25,2024-03-12,الحزام الدائري,الزاوية,3597,62564,6981,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002714,أسواق الفنار,"509,848,226",,,Traditional Trade,Medium Grocery,,1,MON,18.30270,42.69002,"302,133,645,800,003","5,855,368,846","39,031,437",2023-12-22,20,Credit,12,2524.7200000,ACTIVE,Approved by Finance,Agent Registration,Required,2029-07-25,2026-08-16,طريق الملك فهد,الحضارى,8476,62461,3625,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002715,شركة السلال النقية للمواد الغذائية,"501,289,965",,,Traditional Trade,Medium Grocery,,1,MON,18.31912,42.69714,"311,272,020,200,003","5,855,359,997","7,028,760,853",2023-12-22,2,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-03-25,2025-07-09,صيفي بن عامر,الربيع,4957,62452,8862,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002716,بقالة الفهود للمواد الغذائية,"503,680,487",,,Traditional Trade,Small Grocery,,1,SUN,18.32500,42.69521,"310,893,424,300,003","5,855,351,765","441,112,254,506",2023-12-22,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,أم معبد,الواحة,5042,62455,6769,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002717,تموينات ثربه لبيع المواد الغذائية,"576,690,324",,,Traditional Trade,Medium Grocery,,1,MON,18.31967,42.69159,"300,039,714,500,003","5,855,048,762","3,909,159,400",2023-12-22,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,العام,الربيع,0000,00000,0000,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002718,اسواق العنود للمواد الغذائية,"507,657,068",,,Traditional Trade,Medium Grocery,,1,MON,18.32170,42.68442,"310,392,273,800,003","5,855,365,146","441,212,692,831",2024-11-24,0,,0,500.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-01-24,2025-06-25,شارع,الراقي,3935,62456,6655,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002719,شركة عوض الصيعري وشريكة للتجاره,"556,168,574",,,Traditional Trade,Medium Grocery,,1,MON,18.32137,42.68118,"311,417,640,700,003","5,855,348,296","450,313,295,316",2023-12-22,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-03-04,2025-05-07,سهل بن عدي,المنارة,8302,68372,3375,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002720,بقالة لؤلؤ الدانة للمواد الغذائية,"553,975,764",,,Traditional Trade,Medium Grocery,,1,SUN,18.32406,42.69120,"311,530,283,900,003","5,855,365,060","441,012,032,202",2023-12-22,16,Credit,18,1137.4300000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-01-17,2025-04-04,طريق المحاله,العمارة,5078,62454,7778,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002721,سوبر ماركت الخليج,"500,377,271",,,Traditional Trade,Medium Grocery,,1,MON,18.31578,42.69231,"310,592,082,800,003","5,855,347,452","7,017,161,980",2023-12-22,2,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2586-06-20,2025-04-16,نصر الدين الطوسي,حضن قلوص,7296,62481,4366,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002722,مؤسسة سلة للمواد الغدائية,"532,265,234",,,Traditional Trade,Medium Grocery,,1,THU,18.33323,42.76415,"310,374,462,700,003","5,855,343,792","41,042,626,086",2023-12-22,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2024-03-12,2021-11-15,ابن الرطبي,الشرف,0000,0000,0000,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002737,تموينات بحر الياقوت للمواد الغذائية,"541,115,027",,,Traditional Trade,Medium Grocery,,1,THU,18.33548,42.76656,"311,208,634,200,003","5,855,358,796","43,026,202,864",2024-09-15,17,Credit,30,1713.5900000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2026-02-07,2025-10-02,خارجة بن عيد المنذر,الموسى,9237,62463,3875,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002738,أسواق زاوية الفتح للتجارة,"555,015,332",,,Traditional Trade,Medium Grocery,,2,MON,18.31968,42.74821,"311,160,567,700,003","5,855,357,762","3,909,118,453",2023-12-25,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,ابن الرطبي,العزيزية,9055,62462,2489,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002739,تموينات الجابر لبيع المواد الغذائية بالتجزئة,"554,937,385",,,Traditional Trade,Medium Grocery,,2,SUN,18.31680,42.72499,"300,459,802,900,003","5,855,016,831","3,909,160,893",2023-12-25,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,العام,شباعة,0000,0000,0000,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002740,تموينات زهرة للمواد الغذائية,"538,901,764",,,Traditional Trade,Medium Grocery,,2,SUN,18.31943,42.72438,"311,881,955,500,003","5,855,369,666","450,413,678,464",2023-12-25,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,عمر بن الخطاب,شباعة,3144,62458,7256,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002751,اسواق ومخابز رواد الشرق للتسوق,"533,695,891",,,Traditional Trade,Medium Grocery,,2,SAT,18.32795,42.75890,"311,337,251,700,003","5,855,356,660","450,814,883,870",2024-09-15,17,Credit,25,1559.3400000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-05-04,2025-03-07,شارع ابن الرطبي,الراقي,8571,62462,2514,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002752,اسواق ومخابز رواد الشرق,"530,047,503",,,Traditional Trade,Medium Grocery,,2,SAT,18.33331,42.76088,"311,337,251,700,003","5,855,356,660","44,000,000,000,115",2023-12-27,2,Cash,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-05-03,2025-03-07,أشيم الضبابي,الراقي,8571,62462,2514,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00275,Legal  Case,CS002754,أسواق جي سفن المركزية,"550,599,602",,,Traditional Trade,Medium Grocery,,1,WED,18.33934,42.75150,"310,166,270,300,003","5,900,141,845","441,112,377,674",2024-09-15,4,,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-04-12,2024-05-24,الوفاء,عتود,7795,62481,3726,KHAMES MUSHAIT,Assignment,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002755,تموينات قوت موجان,"553,965,791",,,Traditional Trade,Medium Grocery,,2,SAT,18.33690,42.75763,"311,654,876,300,003","5,855,366,748","441,112,249,672",2024-09-15,2,,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-06-07,2025-04-30,تميم بن الأوس,العرق الشمالي,0,62481,0,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002756,تموينات بصمة الخير للمواد الغذائية,"500,203,211",,,Traditional Trade,Medium Grocery,,1,WED,18.33702,42.75775,"310,894,611,500,003","5,855,340,854","40,031,897,873",2023-12-27,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,العام,اليرموك,4741,62481,7226,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002757,اسواق السهم اللامع للمواد الغذائيه,"532,186,406",,,Traditional Trade,Medium Grocery,,2,SAT,18.32229,42.75453,"311,979,699,500,003","5,855,365,172","440,711,435,488",2024-09-15,2,Credit,0,0.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2028-01-26,2025-12-23,جبر بن عبد الله القطبي,الراقي,0,62447,0,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002758,تموينات باز الخميس,"558,405,181",,,Traditional Trade,Medium Grocery,,2,MON,18.31645,42.74411,"300,936,465,300,003","5,855,057,877","3,909,118,627",2024-09-15,7,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2025-09-05,2024-12-31,شارع,العزيزية,5484,62461,9786,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002760,تموينات اريج للمواد الغذائيه,"557,507,715",,,Traditional Trade,Medium Grocery,,2,MON,18.31598,42.74333,"311,111,111,111,113","5,850,125,276","450,213,013,807",2024-09-15,8,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2025-07-12,2024-08-15,شارع,العزيزية,9749,62461,5405,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002761,تموينات التفاحة لبيع المواد الغذائية,"553,580,890",,,Traditional Trade,Medium Grocery,,2,SUN,18.32311,42.73460,"311,278,397,400,003","5,855,057,320","44,000,000,000,048",2023-12-27,10,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-03-14,2025-01-22,الملك سعود,الفتح,2539,62481,6797,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002762,تموينات الدخل المحدود للمواد الغذائية,"501,681,169",,,Traditional Trade,Small Grocery,,1,THU,18.33560,42.76797,"310,600,768,700,003","5,855,367,073","441,112,425,371",2024-09-15,12,Credit,23,662.1600000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2025-06-12,2025-05-20,الشرف,الشرفية,4516,62463,9027,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002763,مؤسسة اللين الراقي لتجارة الجملة و التجزئة,"505,570,463",,,Traditional Trade,Medium Grocery,,2,SAT,18.33391,42.76201,"311,111,111,111,113","5,855,366,528","441,112,237,847",2024-09-15,1,,0,500.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-04-30,2025-04-29,شارع,الموسى,0,62481,0,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002764,أسواق النجوم العائلية,"583,761,377",,,Traditional Trade,Large Grocery,,1,WED,18.34198,42.76855,"312,576,043,400,003","5,855,381,375","3,909,171,913",2025-03-24,7,Credit,30,1206.6300000,ACTIVE,Approved by Finance,Agent Registration,Required,2027-02-05,2025-03-13,شارع,الرصاص,0,45636,0,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002765,أسواق سلة عسير للمواد الغذائية,"532,443,230",,,Traditional Trade,Medium Grocery,,1,WED,18.34268,42.76764,"300,803,629,400,003","5,855,053,931","41,022,589,538",2023-12-27,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,العام,الوسام,4687,62458,9092,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,البردان,KHA002,AG00303,Mohamed khan,CS002766,اسواق و مخابز بازار,"530,233,395",,,Traditional Trade,Medium Grocery,,1,WED,18.34319,42.76700,"311,352,756,700,003","5,855,361,527","450,313,444,436",2024-09-15,5,Credit,30,1500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-07-06,2024-09-26,الوسام,الموسى,9070,62679,4647,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002767,تموينات النهضة للمواد الغذائية,"504,732,447",,,Traditional Trade,Medium Grocery,,2,SAT,18.32409,42.75208,"310,816,712,500,003","5,855,349,004","42,065,158,204",2023-12-27,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,العام,الراقي,4317,62465,8931,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002768,تموينات ميناء لبيع المواد الغذائية,"504,166,211",,,Traditional Trade,Medium Grocery,,2,SAT,18.32712,42.75520,"300,529,168,200,003","5,855,253,048","3,909,652,626",2023-12-27,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-08-30,2025-07-08,اسماعيل بن سعيد الثقفي,الراقي,7464,62481,4786,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002769,تموينات رواف الجنوب للمواد الغذائية,"501,222,572",,,Traditional Trade,Medium Grocery,,1,WED,18.33663,42.75154,"311,473,822,800,003","5,855,368,946","42,095,586,324",2023-12-27,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,ابي موسى الجمال,الراقي,6971,62481,4321,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002776,متاجر الاكتفاء للتسوق,"550,205,412",,,Traditional Trade,Medium Grocery,,2,SUN,18.32007,42.73527,"311,116,394,800,003","5,855,369,415","450,413,631,496",2023-12-30,2,Credit,0,5800.5400000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-09-23,2025-11-21,الصناعة,الفتح,2614,62481,6407,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002782,تموينات شريفه,"594,587,841",,,Traditional Trade,Small Grocery,,2,TUE,18.29810,42.72918,"302,083,732,200,003","5,850,127,531","450,714,493,982",2024-01-01,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-04-29,2025-01-06,الروضه,الحارث بن مره,7987,62141,4951,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002783,تموينات سلة الشعله للمواد الغذائية,"551,971,831",,,Traditional Trade,Medium Grocery,,2,TUE,18.29652,42.72952,"311,706,115,700,003","5,855,367,497","450,112,810,064",2024-01-01,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,الحارث بن سويد,الروضة,2629,62462,8830,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002784,مركز الفيصل التجاري,"552,365,043",,,Traditional Trade,Small Grocery,,2,SUN,18.31865,42.72323,"311,278,397,400,003","5,855,057,320","44,000,000,000,049",2024-01-01,3,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-03-30,2025-01-22,شباعه,العام,3031,62461,7481,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002785,تموينات الشرفيه,"532,775,494",,,Traditional Trade,Medium Grocery,,2,TUE,18.30745,42.74136,"300,513,397,900,003","5,855,024,883","40,112,495,308",2024-09-15,16,Credit,18,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-01-22,2025-07-01,السائب بن عوام,الشرفية,8775,62461,5203,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002786,تموينات الباحة,"589,373,981",,,Traditional Trade,Medium Grocery,,2,MON,18.30765,42.74481,"300,555,874,500,003","5,855,039,724","3,909,133,614",2024-09-15,11,Credit,0,899.4100000,ACTIVE,Approved by Finance,Agent Registration,Required,2027-06-05,2025-08-06,شارع,الشرفية,8766,62461,5567,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002788,تموينات بحر الجورى,"575,095,751",,,Traditional Trade,Medium Grocery,,2,MON,18.30734,42.74660,"310,386,574,300,003","5,855,359,030","43,119,957,212",2024-09-15,16,Credit,22,917.9200000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-13,2025-04-29,شارع,الشرفية,4636,62497,9012,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002789,بقالة نور المروة للمواد الغذائية,"573,127,546",,,Traditional Trade,Small Grocery,,2,MON,18.30789,42.74939,"311,237,245,200,003","5,855,346,275","43,079,393,323",2024-01-01,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,طريق الملك فهد,ريحة,8182,62462,3412,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002790,بقالة نخلة النخيل,"502,261,500",,,Traditional Trade,Small Grocery,,2,TUE,18.30281,42.74205,"311,360,677,600,003","5,855,366,837","441,112,340,130",2024-01-01,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,معاذ بن جبل,ام سرار,4597,62421,6818,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00275,Legal  Case,CS002791,شركة تموينات أضواء الخميس,"511,507,315",,,Traditional Trade,Medium Grocery,,2,TUE,18.30613,42.73754,"311,281,001,900,003","5,855,351,437","450,112,879,961",2024-09-15,2,,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-07-11,2025-07-21,جمال الدين التميمي,الشرفية,4815,62461,8565,KHAMES MUSHAIT,Assignment,,
Khamis Mushait,South,خميس مشيط,KHA002,AG00303,Mohamed khan,CS002792,بقالة فوزيه للمواد الغذائية,"550,324,417",,,Traditional Trade,Medium Grocery,,2,TUE,18.30589,42.73780,"311,685,996,600,003","7,034,643,689","441,212,565,882",2024-09-15,3,Credit,0,0.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-06-13,2025-06-04,الشرفية,الشرفية,0,62461,0,KHAMES MUSHAIT,Zone,,
