Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS008976,اسواق المزرعه المباركه للمواد الغذائيه,,,,,,,1,MON,17.56321,44.22104,"300,723,087,900,003","41,063,046,770",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009035,محل المخيم للمواد الغذائيه,,,,,,,1,WED,17.52470,44.22477,"310,336,159,600,003","5,950,103,962",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS009058,تموينات العائلة الأولى للمواد الغذائية,"577,815,974",,,Traditional Trade,Medium Grocery,,1,TUE,17.54381,44.21360,"305,006,345,900,003","5,950,108,080","3,909,398,235",2024-09-15,7,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-09-11,2025-04-26,سلمان بن عبد العزيز,الفيصلية,4032,66251,6881,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009073,تموينات شذي صالح حامد الوادعي للمواد الغذائيه,,,,,,,1,SUN,17.66384,43.50197,"302,200,334,100,003","5,858,100,360",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS009191,اسواق العطاء للمواد الغذائية,"576,387,960",,,Traditional Trade,Medium Grocery,,1,MON,17.58090,44.22611,"310,408,928,600,003","5,950,123,422","42,115,832,613",2024-09-15,3,Credit,3,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-05-07,2025-05-07,شارع,الفهد,9381,66252,4253,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009193,تموينات خيرات سله العائلة,,,,,,,1,TUE,17.53083,44.19481,"301,285,282,300,003","5,950,116,514",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009281,مؤسسه صالح مفرح لتجارة التجزئه,,,,,,,1,SUN,17.66918,43.50695,"301,117,071,500,003","5,858,000,648",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009282,محطه عبدالله على احمد الوادعى,,,,,,,1,SUN,17.66761,43.50282,"300,623,693,100,003","5,858,100,623",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,ظهران الجنوب,NAG001,AG00260,Ezat Eldaba,CS009360,تموينات سما  للمواد الغذائية,"558,525,733",,,Traditional Trade,Medium Grocery,,1,SUN,17.67736,43.51142,"311,303,637,200,003","5,850,121,934","40,052,033,607",2024-09-15,7,Credit,0,689.2600000,ACTIVE,Approved by Finance,Potential,Required,2025-03-18,2025-11-10,شارع,جنوب الظهران,3422,64253,7442,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009361,موسسه صافيه حسين دليم القحطاني التجاريه,,,,,,,1,SUN,17.66503,43.50249,"302,070,001,300,003","5,858,031,761",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009362,تمويناتسلة الاصدقاء للمواد الغذائية,,,,,,,1,MON,17.58883,44.22735,"311,436,690,100,003","5,950,130,304",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009389,مؤسسة المانع للتمور التجارية,,,,,,,1,WED,17.52096,44.19426,"300,508,791,300,003","5,950,130,805",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS009393,تموينات ريم علي,"596,162,166",,,Traditional Trade,Medium Grocery,,1,TUE,17.54424,44.21692,"302,162,123,200,003","5,950,135,715","450,514,055,123",2024-09-15,0,,0,500.0000000,In-Active,Approved by Finance,Potential,Required,2024-11-06,2024-11-28,الضيافة,الفيصلية,0,66241,0,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009395,تموينات ساره عوض بن محمد القحطاني للمواد الغذائيه,,,,,,,1,TUE,17.55795,44.22630,"312,183,866,300,003","5,950,139,711",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,الحرجة,NAG001,AG00260,Ezat Eldaba,CS009409,اسواق سارة,"507,550,884",,,Traditional Trade,Medium Grocery,,1,SAT,17.96180,43.36341,"311,462,410,700,003","5,850,139,495","41,012,553,685",2024-09-15,5,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-10-17,2025-06-20,طريق جناب,الزهور,7613,64578,4233,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009410,تموينات ابن راشد,,,,,,,1,TUE,17.55067,44.22079,"300,442,164,700,003","5,950,002,342",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS009439,نبعه التل,"507,253,088",,,Traditional Trade,Medium Grocery,,1,WED,17.50171,44.18733,"310,939,872,100,003","5,950,129,667","440,511,117,597",2024-09-15,17,Credit,10,1648.2800000,ACTIVE,Approved by Finance,Potential,NOT Required,2025-07-21,2024-09-09,شارع حصين,القابل,0,66273,0,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009497,حسين على جعفر,,,,,,,1,SUN,17.77734,43.92535,"300,919,905,600,003","5,955,217,185",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS009592,أسواق الوطن المركزية,"535,113,736",,,Traditional Trade,Medium Grocery,,1,MON,17.57999,44.23103,"310,992,892,700,003","5,950,132,153","440,711,598,680",2024-09-15,17,Credit,0,1444.0900000,ACTIVE,Approved by Finance,Potential,Required,2027-03-11,2026-01-11,ابو طلحة الانصاري,الفهد,7395,66256,3417,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS009663,الفهد ماركت,"507,854,610",,,Traditional Trade,Medium Grocery,,1,MON,17.57745,44.23364,"311,264,617,700,003","5,950,141,141","451,215,976,532",2024-09-15,2,Credit,30,558.8900000,ACTIVE,Approved by Finance,Potential,Required,2025-06-02,2025-06-02,شارع,الاخدود,7072,66256,3266,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009683,تموينات ركن المخلاف,,,,,,,1,THU,17.48713,44.10373,"302,140,143,500,003","7,008,250,008",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,حبونا,NAG001,AG00260,Ezat Eldaba,CS009684,تموينات الشلال الحديثة,"543,498,069",,,Traditional Trade,Medium Grocery,,1,WED,17.51245,44.18736,"310,826,255,400,003","5,955,218,475","41,073,473,014",2024-09-15,8,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2024-12-08,2025-03-11,علقمة بن الوقاص,القابل,5804,66344,6172,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS009685,تموينات البطحة للمواد الغذائية,"531,849,366",,,Traditional Trade,Small Grocery,,1,THU,17.49560,44.14458,"300,878,986,300,003","5,950,134,717","3,909,650,896",2024-09-15,10,Credit,3,500.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2026-09-19,2024-12-15,المخباة,المخيم,1,66277,1,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009707,تموينات ريبن ماركت,,,,,,,1,SAT,17.96028,43.36353,"310,449,947,200,003","2,085,487,080",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009743,تموينات سما الجود للمواد الغذائية,,,,,,,1,TUE,17.53361,44.20450,"300,994,858,300,003","7,027,259,261",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009744,بقالة الوادي,,,,,,,1,SAT,17.91888,43.36885,"301,080,966,700,003","5,858,101,319",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,الظهران الجنوب,NAG001,AG00260,Ezat Eldaba,CS009859,تموينات سما الرحاب,"568,953,726",,,Traditional Trade,Medium Grocery,,1,SUN,17.65153,43.52814,"312,404,356,500,003","5,858,102,503","450,815,052,968",2024-09-15,14,Credit,26,1204.1200000,ACTIVE,Approved by Finance,Potential,Required,2025-07-31,2025-02-27,طريق الملك خالد,جنوب الظهران,0,64265,0,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS009889,تموينات عالم لمسات للمواد الغذائية,"554,790,369",,,Traditional Trade,Large Grocery,,1,TUE,17.55278,44.21862,"311,465,139,100,003","7,032,127,289","440,911,945,305",2024-09-15,1,Credit,0,500.0000000,In-Active,Approved by Finance,Potential,Required,2024-11-24,2025-03-12,الضيافة,الحضن,0,66441,0,NAJRAN,Zone,,
